# fromZone, toZone, priority, desired dep time,
121,197,1.000000,2005-05-10T06:40
121,197,1.000000,2005-05-10T07:00
121,197,1.000000,2005-05-10T07:00
121,197,1.000000,2005-05-10T07:10
121,197,1.000000,2005-05-10T07:10
121,197,1.000000,2005-05-10T07:20
121,197,1.000000,2005-05-10T07:20
121,197,1.000000,2005-05-10T07:30
121,197,1.000000,2005-05-10T07:40
121,197,1.000000,2005-05-10T07:50
121,197,1.000000,2005-05-10T08:00
121,197,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:10
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:20
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:30
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:40
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T06:50
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:00
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:10
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:20
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:30
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:40
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T07:50
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,198,1.000000,2005-05-10T08:00
121,199,1.000000,2005-05-10T06:20
121,199,1.000000,2005-05-10T06:20
121,199,1.000000,2005-05-10T06:40
121,199,1.000000,2005-05-10T06:40
121,199,1.000000,2005-05-10T07:00
121,199,1.000000,2005-05-10T07:00
121,199,1.000000,2005-05-10T07:10
121,199,1.000000,2005-05-10T07:10
121,199,1.000000,2005-05-10T07:10
121,199,1.000000,2005-05-10T07:20
121,199,1.000000,2005-05-10T07:20
121,199,1.000000,2005-05-10T07:30
121,199,1.000000,2005-05-10T07:40
121,199,1.000000,2005-05-10T07:40
121,199,1.000000,2005-05-10T07:50
121,199,1.000000,2005-05-10T07:50
121,199,1.000000,2005-05-10T08:00
121,199,1.000000,2005-05-10T08:00
121,199,1.000000,2005-05-10T08:00
121,200,1.000000,2005-05-10T06:20
121,200,1.000000,2005-05-10T07:40
121,200,1.000000,2005-05-10T07:40
121,200,1.000000,2005-05-10T07:50
121,200,1.000000,2005-05-10T08:00
121,219,1.000000,2005-05-10T06:50
121,228,1.000000,2005-05-10T06:50
121,228,1.000000,2005-05-10T07:00
121,229,1.000000,2005-05-10T06:20
121,229,1.000000,2005-05-10T06:30
121,229,1.000000,2005-05-10T08:00
121,242,1.000000,2005-05-10T06:20
121,242,1.000000,2005-05-10T06:40
121,242,1.000000,2005-05-10T07:20
121,243,1.000000,2005-05-10T06:10
121,243,1.000000,2005-05-10T06:20
121,243,1.000000,2005-05-10T06:40
121,243,1.000000,2005-05-10T06:40
121,243,1.000000,2005-05-10T06:40
121,243,1.000000,2005-05-10T06:40
121,243,1.000000,2005-05-10T06:50
121,243,1.000000,2005-05-10T07:00
121,243,1.000000,2005-05-10T07:30
121,244,1.000000,2005-05-10T06:40
121,245,1.000000,2005-05-10T06:40
121,246,1.000000,2005-05-10T07:40
121,247,1.000000,2005-05-10T06:30
121,247,1.000000,2005-05-10T06:40
121,247,1.000000,2005-05-10T07:00
121,247,1.000000,2005-05-10T07:00
121,247,1.000000,2005-05-10T07:10
121,247,1.000000,2005-05-10T07:10
121,247,1.000000,2005-05-10T07:20
121,247,1.000000,2005-05-10T07:50
121,247,1.000000,2005-05-10T07:50
121,249,1.000000,2005-05-10T06:20
121,249,1.000000,2005-05-10T07:00
121,250,1.000000,2005-05-10T06:20
121,250,1.000000,2005-05-10T06:30
121,250,1.000000,2005-05-10T06:30
121,250,1.000000,2005-05-10T06:30
121,250,1.000000,2005-05-10T07:00
121,250,1.000000,2005-05-10T07:10
121,250,1.000000,2005-05-10T07:30
121,250,1.000000,2005-05-10T07:40
121,4021,1.000000,2005-05-10T06:40
121,4021,1.000000,2005-05-10T06:50
121,4021,1.000000,2005-05-10T07:00
121,4021,1.000000,2005-05-10T07:20
121,4024,1.000000,2005-05-10T07:40
121,4029,1.000000,2005-05-10T07:20
121,4034,1.000000,2005-05-10T07:00
121,4035,1.000000,2005-05-10T08:00
121,4037,1.000000,2005-05-10T06:20
121,4038,1.000000,2005-05-10T07:10
121,4040,1.000000,2005-05-10T07:00
121,4042,1.000000,2005-05-10T07:50
121,4044,1.000000,2005-05-10T06:30
121,4044,1.000000,2005-05-10T07:50
121,4045,1.000000,2005-05-10T07:30
121,4061,1.000000,2005-05-10T06:30
121,4123,1.000000,2005-05-10T06:30
121,4123,1.000000,2005-05-10T06:50
121,4315,1.000000,2005-05-10T06:20
121,4571,1.000000,2005-05-10T06:50
121,4571,1.000000,2005-05-10T07:00
121,4571,1.000000,2005-05-10T07:40
121,23001,1.000000,2005-05-10T06:10
121,23001,1.000000,2005-05-10T06:10
121,23001,1.000000,2005-05-10T06:10
121,23001,1.000000,2005-05-10T06:20
121,23001,1.000000,2005-05-10T06:20
121,23001,1.000000,2005-05-10T06:20
121,23001,1.000000,2005-05-10T06:20
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:30
121,23001,1.000000,2005-05-10T06:40
121,23001,1.000000,2005-05-10T06:40
121,23001,1.000000,2005-05-10T06:40
121,23001,1.000000,2005-05-10T06:40
121,23001,1.000000,2005-05-10T07:00
121,23001,1.000000,2005-05-10T07:10
121,23001,1.000000,2005-05-10T07:10
121,23001,1.000000,2005-05-10T07:10
121,23001,1.000000,2005-05-10T07:10
121,23001,1.000000,2005-05-10T07:10
121,23001,1.000000,2005-05-10T07:20
121,23001,1.000000,2005-05-10T07:40
121,23001,1.000000,2005-05-10T07:40
121,23001,1.000000,2005-05-10T07:50
121,23001,1.000000,2005-05-10T07:50
121,23001,1.000000,2005-05-10T08:00
121,23001,1.000000,2005-05-10T08:00
121,23002,1.000000,2005-05-10T06:30
121,23002,1.000000,2005-05-10T07:00
121,23002,1.000000,2005-05-10T07:00
121,23002,1.000000,2005-05-10T07:20
121,23002,1.000000,2005-05-10T07:50
121,23003,1.000000,2005-05-10T06:20
121,23003,1.000000,2005-05-10T06:50
121,23003,1.000000,2005-05-10T07:30
121,23003,1.000000,2005-05-10T07:30
121,23003,1.000000,2005-05-10T07:40
121,23003,1.000000,2005-05-10T07:50
121,23004,1.000000,2005-05-10T06:30
121,23004,1.000000,2005-05-10T06:40
121,23004,1.000000,2005-05-10T07:00
121,23004,1.000000,2005-05-10T07:00
121,23004,1.000000,2005-05-10T07:00
121,23004,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:10
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:20
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:30
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:40
121,26101,1.000000,2005-05-10T06:50
121,26101,1.000000,2005-05-10T06:50
121,26101,1.000000,2005-05-10T06:50
121,26101,1.000000,2005-05-10T06:50
121,26101,1.000000,2005-05-10T06:50
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:00
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:10
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:20
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:30
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:40
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T07:50
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26101,1.000000,2005-05-10T08:00
121,26102,1.000000,2005-05-10T06:10
121,26102,1.000000,2005-05-10T06:20
121,26102,1.000000,2005-05-10T06:20
121,26102,1.000000,2005-05-10T06:40
121,26102,1.000000,2005-05-10T06:40
121,26102,1.000000,2005-05-10T06:40
121,26102,1.000000,2005-05-10T06:40
121,26102,1.000000,2005-05-10T06:40
121,26102,1.000000,2005-05-10T06:50
121,26102,1.000000,2005-05-10T06:50
121,26102,1.000000,2005-05-10T06:50
121,26102,1.000000,2005-05-10T07:00
121,26102,1.000000,2005-05-10T07:00
121,26102,1.000000,2005-05-10T07:00
121,26102,1.000000,2005-05-10T07:10
121,26102,1.000000,2005-05-10T07:10
121,26102,1.000000,2005-05-10T07:10
121,26102,1.000000,2005-05-10T07:10
121,26102,1.000000,2005-05-10T07:20
121,26102,1.000000,2005-05-10T07:20
121,26102,1.000000,2005-05-10T07:30
121,26102,1.000000,2005-05-10T07:30
121,26102,1.000000,2005-05-10T07:40
121,26102,1.000000,2005-05-10T07:40
121,26102,1.000000,2005-05-10T07:40
121,26102,1.000000,2005-05-10T07:40
121,26102,1.000000,2005-05-10T07:50
121,26102,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T06:10
121,26103,1.000000,2005-05-10T06:10
121,26103,1.000000,2005-05-10T06:20
121,26103,1.000000,2005-05-10T06:20
121,26103,1.000000,2005-05-10T06:20
121,26103,1.000000,2005-05-10T06:20
121,26103,1.000000,2005-05-10T06:20
121,26103,1.000000,2005-05-10T06:30
121,26103,1.000000,2005-05-10T06:30
121,26103,1.000000,2005-05-10T06:30
121,26103,1.000000,2005-05-10T06:40
121,26103,1.000000,2005-05-10T06:40
121,26103,1.000000,2005-05-10T06:40
121,26103,1.000000,2005-05-10T06:40
121,26103,1.000000,2005-05-10T06:40
121,26103,1.000000,2005-05-10T06:50
121,26103,1.000000,2005-05-10T06:50
121,26103,1.000000,2005-05-10T07:00
121,26103,1.000000,2005-05-10T07:00
121,26103,1.000000,2005-05-10T07:00
121,26103,1.000000,2005-05-10T07:20
121,26103,1.000000,2005-05-10T07:20
121,26103,1.000000,2005-05-10T07:30
121,26103,1.000000,2005-05-10T07:30
121,26103,1.000000,2005-05-10T07:30
121,26103,1.000000,2005-05-10T07:40
121,26103,1.000000,2005-05-10T07:40
121,26103,1.000000,2005-05-10T07:50
121,26103,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T08:00
121,26103,1.000000,2005-05-10T08:00
121,26104,1.000000,2005-05-10T06:10
121,26104,1.000000,2005-05-10T06:10
121,26104,1.000000,2005-05-10T06:20
121,26104,1.000000,2005-05-10T06:30
121,26104,1.000000,2005-05-10T06:40
121,26104,1.000000,2005-05-10T06:50
121,26104,1.000000,2005-05-10T07:00
121,26104,1.000000,2005-05-10T07:00
121,26104,1.000000,2005-05-10T07:00
121,26104,1.000000,2005-05-10T07:10
121,26104,1.000000,2005-05-10T07:20
121,26104,1.000000,2005-05-10T07:20
121,26104,1.000000,2005-05-10T07:30
121,26104,1.000000,2005-05-10T07:30
121,26104,1.000000,2005-05-10T07:30
121,26104,1.000000,2005-05-10T07:40
121,26104,1.000000,2005-05-10T07:40
121,26104,1.000000,2005-05-10T07:50
121,26104,1.000000,2005-05-10T07:50
121,26104,1.000000,2005-05-10T07:50
121,26104,1.000000,2005-05-10T08:00
121,26104,1.000000,2005-05-10T08:00
121,26104,1.000000,2005-05-10T08:00
121,26104,1.000000,2005-05-10T08:00
121,26104,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T06:10
121,26105,1.000000,2005-05-10T06:10
121,26105,1.000000,2005-05-10T06:20
121,26105,1.000000,2005-05-10T06:20
121,26105,1.000000,2005-05-10T06:40
121,26105,1.000000,2005-05-10T06:50
121,26105,1.000000,2005-05-10T06:50
121,26105,1.000000,2005-05-10T06:50
121,26105,1.000000,2005-05-10T06:50
121,26105,1.000000,2005-05-10T07:00
121,26105,1.000000,2005-05-10T07:00
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:10
121,26105,1.000000,2005-05-10T07:20
121,26105,1.000000,2005-05-10T07:20
121,26105,1.000000,2005-05-10T07:20
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:30
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:40
121,26105,1.000000,2005-05-10T07:50
121,26105,1.000000,2005-05-10T07:50
121,26105,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T08:00
121,26105,1.000000,2005-05-10T08:00
121,26106,1.000000,2005-05-10T06:10
121,26106,1.000000,2005-05-10T06:10
121,26106,1.000000,2005-05-10T06:20
121,26106,1.000000,2005-05-10T06:40
121,26106,1.000000,2005-05-10T06:40
121,26106,1.000000,2005-05-10T07:00
121,26106,1.000000,2005-05-10T07:00
121,26106,1.000000,2005-05-10T07:10
121,26106,1.000000,2005-05-10T07:10
121,26106,1.000000,2005-05-10T07:10
121,26106,1.000000,2005-05-10T07:20
121,26106,1.000000,2005-05-10T07:20
121,26106,1.000000,2005-05-10T07:20
121,26106,1.000000,2005-05-10T07:30
121,26106,1.000000,2005-05-10T07:40
121,26106,1.000000,2005-05-10T07:40
121,26106,1.000000,2005-05-10T07:50
121,26106,1.000000,2005-05-10T07:50
121,26106,1.000000,2005-05-10T07:50
121,26106,1.000000,2005-05-10T08:00
121,26106,1.000000,2005-05-10T08:00
121,26106,1.000000,2005-05-10T08:00
121,26107,1.000000,2005-05-10T06:10
121,26107,1.000000,2005-05-10T06:10
121,26107,1.000000,2005-05-10T06:10
121,26107,1.000000,2005-05-10T06:20
121,26107,1.000000,2005-05-10T06:20
121,26107,1.000000,2005-05-10T06:20
121,26107,1.000000,2005-05-10T06:30
121,26107,1.000000,2005-05-10T06:30
