fromZone, toZone,distance
176,58,40077.341
176,59,31101.327
176,60,31970.306
176,61,45620.914
176,62,13492.259
176,63,23629.837
176,64,13252.326
176,65,26188.576
176,66,15935.022
176,67,44483.536
176,68,26908.708
176,69,12472.303
176,70,45490.219
176,71,44501.026
176,72,22391.913
176,81,39245.505
176,82,33513.839
176,83,30956.25
176,84,30773.292
176,85,33394.739
176,86,33341.496
176,87,34567.26
176,88,30200.513
176,89,28689.844
176,90,29823.123
176,91,40026.745
176,92,25814.285
176,93,37541.123
176,94,34630.363
176,95,35315.872
176,96,27569.893
176,97,21610.427
176,98,38798.52
176,99,37536.35
176,100,34962.301
176,101,34667.264
176,102,40470.764
176,111,31211.078
176,112,33151.511
176,113,41820.298
176,115,26111.734
176,116,28895.227
176,117,26628.704
176,119,25255.725
176,121,22143.253
176,131,29558.244
176,133,40256.453
176,135,29788.775
176,136,33013.358
176,137,35526.446
176,139,31793.555
176,141,35570.863
176,151,30066.012
176,152,33211.569
176,153,44634.304
176,154,28326.428
176,156,37233.451
176,157,41601.527
176,160,27097.718
176,161,26120.226
176,171,32744.361
176,172,12054.276
176,173,20515.641
176,174,3891.793
176,175,10043.435
176,176,2532
176,177,15369.624
176,178,17408.549
176,180,14760.693
176,181,29926.358
176,182,23160.411
176,191,13016.074
176,192,39420.127
176,193,25217.795
176,194,28514.948
176,195,27996.088
176,196,43611.391
176,197,17709.056
176,198,36625.292
176,199,11132.102
176,200,9777.218
176,211,29206.898
176,212,24663.859
176,213,17970.639
176,214,23588.087
176,215,23810.747
176,216,23451.725
176,217,24456.363
176,218,25689.194
176,219,18767.749
176,220,34691.303
176,221,18759.63
176,222,28554.016
176,223,19228.678
176,224,19973.43
176,225,20335.631
176,226,26361.644
176,227,20862.438
176,228,27813.851
176,229,19228.986
176,231,23274.963
176,241,37704.783
176,242,38272.295
176,243,32120.225
176,244,33870.16
176,245,27107.155
176,246,35327.47
176,247,28480.313
176,248,28586.017
176,249,28312.979
176,250,33966.369
176,251,29764.544
176,2933,47949.367
176,2938,37656.222
176,4021,45881.511
176,4022,51348.76
176,4023,33804.053
176,4024,50643.311
176,4026,46369.828
176,4027,46983.266
176,4028,52253.024
176,4029,52241.099
176,4030,38142.417
176,4031,57855.297
176,4033,43382.482
176,4034,43753.834
176,4035,49278.813
176,4036,50996.836
176,4037,51550.676
176,4038,47806.001
176,4039,53248.012
176,4040,39811.987
176,4041,48059.11
176,4042,52287.9
176,4043,51647.326
176,4044,51068.696
176,4045,44128.533
176,4046,46078.165
176,4048,37875.387
176,4061,40564.117
176,4062,39790.865
176,4066,59986.653
176,4067,51025.124
176,4072,49738.774
176,4074,39908.528
176,4075,38124.874
176,4077,46273.788
176,4081,48199.732
176,4083,42013.107
176,4084,44861.172
176,4093,59491.868
176,4107,57946.133
176,4123,55338.318
176,4301,68080.122
176,4302,65871.468
176,4305,58575.285
176,4306,50543.116
176,4308,42430.18
176,4312,52848.004
176,4314,48140.038
176,4315,50751.537
176,4317,47207.204
176,4318,44609.151
176,4319,49779.095
176,4321,61273.11
176,4322,51480.807
176,4571,24887.845
176,4601,35175.821
176,23001,12645.899
176,23002,16126.181
176,23003,17282.644
176,23004,17636.101
176,26101,18503.94
176,26102,23749.124
176,26103,23454.267
176,26104,21899.447
176,26105,22145.037
176,26106,21793.009
176,26107,18501.224
176,26108,18531.926
176,26109,25152.565
176,26110,21785.224
176,26111,19390.54
176,26112,15801.402
177,1,59188.305
177,2,56497.804
177,3,49726.803
177,5,53763.242
177,13,45015.092
177,14,48478.458
177,21,38571.116
177,23,45605.06
177,24,40409.236
177,26,35128.448
177,28,43185.131
177,30,34321.21
177,31,33383.28
177,32,32874.575
177,33,38795.007
177,37,43428.022
177,39,45656.341
177,43,37343.972
177,51,41945.305
177,52,16903
177,53,49681.991
177,54,17123
177,55,58836.016
177,56,35780.473
177,57,59957.737
177,58,60203.412
177,59,55171.072
177,60,55311.208
177,61,66004.364
177,62,20578.361
177,63,32440.115
177,64,19856
177,65,38373.295
177,66,29634.488
177,67,63471.133
177,68,41231.421
177,69,21942.257
177,70,65700.623
177,71,64963.849
177,72,29541.132
177,81,59131.469
177,82,40300
177,83,37760
177,84,37564
177,85,40174
177,86,52709
177,87,41338
177,88,56003.229
177,89,50837.438
177,90,49498.197
177,91,59380
177,92,43256.988
177,93,56901
177,94,45457.127
177,95,54567.135
177,96,34395
177,97,42412.054
177,98,58906.185
177,99,56901
177,100,60246.405
177,101,54039
177,102,65866.446
177,111,14759.353
177,112,12623
177,113,17908.076
177,115,10566.805
177,116,13108.92
177,117,11213
177,119,9629
177,121,6770
177,131,38610.655
177,133,45684.743
177,135,37916.033
177,136,42126.967
177,137,43600.524
177,139,39868.041
177,141,42940.259
177,151,36010.33
177,152,39189.275
177,153,17967.006
177,154,34264.172
177,156,41997.994
177,157,19262.452
177,160,36570.043
177,161,32037.991
177,171,11101.902
177,172,3316
177,173,4561.938
177,174,11223.439
177,175,19759.093
177,176,15369.624
177,177,3316
177,178,3817.659
177,180,8551.345
177,181,11746.138
177,182,12254.468
177,191,20667.9
177,192,32504.056
177,193,29112.742
177,194,16825
177,195,37305.284
177,196,18355.332
177,197,19464.313
177,198,11962.461
177,199,18986.044
177,200,17123
177,211,37020.204
177,212,36683.245
177,213,26370.399
177,214,35330.955
177,215,32745.816
177,216,37154.207
177,217,34462.146
177,218,33482.494
177,219,28821.892
177,220,42587.802
177,221,29126.107
177,222,38918.851
177,223,28388.959
177,224,33750.557
177,225,28166.564
177,226,37532.888
177,227,39596.427
177,228,15745.189
177,229,26762.12
177,231,22256.684
177,241,45186.001
177,242,44365.976
177,243,39384
177,244,41959.325
177,245,38096.102
177,246,43174.184
177,247,35813
177,248,35855.332
177,249,39282.159
177,250,40252.595
177,251,40694.178
177,2933,72124.766
177,2938,61840.812
177,4021,53364.485
177,4022,61587.184
177,4023,41494.885
177,4024,59117.81
177,4026,54180.48
177,4027,56464.308
177,4028,60320.663
177,4029,58138.693
177,4030,44355
177,4031,64321.247
177,4033,50767.069
177,4034,50627.069
177,4035,58594.657
177,4036,58757.229
177,4037,59810.291
177,4038,53900.852
177,4039,60332.613
177,4040,45781
177,4041,56371.105
177,4042,58206.128
177,4043,59928.304
177,4044,57223.777
177,4045,52280.08
177,4046,53226
177,4048,52038.252
177,4061,47939.476
177,4062,48411.298
177,4066,66519.568
177,4067,58223.674
177,4072,57119.238
177,4074,48330.825
177,4075,45388
177,4077,53663.367
177,4081,56721.958
177,4083,49274
177,4084,53588.33
177,4093,68142.193
177,4107,66088.098
177,4123,62941.376
177,4301,86914.581
177,4302,85335.891
177,4305,66779.098
177,4306,73854.601
177,4308,69361.948
177,4312,62694.944
177,4314,75472
177,4315,79245.586
177,4317,73445.574
177,4318,61962.544
177,4319,67847.892
177,4321,69622.466
177,4322,69936.689
177,4571,32682.814
177,4601,44733.89
177,23001,20665.103
177,23002,23575.365
177,23003,23020.08
177,23004,25662.649
177,26101,27386.822
177,26102,31796.769
177,26103,32280.607
177,26104,31133.896
177,26105,31466.535
177,26106,29251.607
177,26107,27519.159
177,26108,27471.806
177,26109,34000.968
177,26110,30559.128
177,26111,27431.023
177,26112,23611.343
178,1,56972.337
178,2,55358.193
178,3,48567.583
178,5,52585.999
178,13,45856.934
178,14,48252.284
178,21,39299.19
178,23,40218.88
178,24,36757.838
178,26,33537.075
178,28,41290.353
178,30,35123.044
178,31,32457.946
178,32,31877.012
178,33,41328.117
178,37,42386.571
178,39,43703.975
178,43,35803.742
178,51,34662.242
178,52,18682.193
178,53,43282.168
178,54,18840.702
178,55,56093.232
178,56,32518.363
178,57,39833.252
178,58,55412.992
178,59,52958.391
178,60,52672.367
178,61,62934.855
178,62,22142.73
178,63,31969.714
178,64,22919.652
178,65,35929.279
178,66,25492.86
178,67,60921.225
178,68,36156.356
178,69,21827.624
178,70,62546.489
178,71,61270.656
178,72,31326.502
178,81,57044.878
178,82,42198.176
178,83,39647.292
178,84,39452.255
178,85,42070.079
178,86,51288.174
178,87,43239.81
178,88,50580.291
178,89,46059.205
178,90,47958.235
178,91,57725.868
178,92,41756.3
178,93,55302.14
178,94,44140.351
178,95,53236.906
178,96,36268.915
178,97,39449.628
178,98,55062.894
178,99,55357.324
178,100,53942.024
178,101,52557.487
178,102,60581.126
178,111,21787.085
178,112,18225.206
178,113,37973.4
178,115,16148.462
178,116,18706.492
178,117,16762.645
178,119,15151.898
178,121,12210.65
178,131,38658.076
178,133,46753.291
178,135,37908.283
178,136,42133.495
178,137,43823.015
178,139,39896.472
178,141,42675.656
178,151,35647.623
178,152,38816.465
178,153,23604.358
178,154,33902.789
178,156,41670.627
178,157,25798.947
178,160,36208.21
178,161,31692.847
178,171,18529.173
178,172,4632.156
178,173,8153.989
178,174,13049.698
178,175,10507.839
178,176,17408.549
178,177,3817.659
178,178,3459
178,180,4361.756
178,181,12193.675
178,182,5827.089
178,191,22263.423
178,192,35689.251
178,193,31970.604
178,194,21867.151
178,195,36445.321
178,196,21675.966
178,197,23771.995
178,198,15298.743
178,199,18491.691
178,200,18887.304
178,211,38621.226
178,212,34052.223
178,213,26602.922
178,214,32268.672
178,215,31851.029
178,216,35577.541
178,217,29184.343
178,218,35109.171
178,219,23402.532
178,220,40787.019
178,221,28678.395
178,222,35334.58
178,223,27322.07
178,224,29149.078
178,225,29880.056
178,226,35533.827
178,227,38605.172
178,228,9970.775
178,229,28722.733
178,231,13887.662
178,241,46317.184
178,242,43201.689
178,243,41263.835
178,244,43101.192
178,245,38182.08
178,246,44696.434
178,247,37653.7
178,248,36678.264
178,249,39387.808
178,250,39094.602
178,251,40838.572
178,2933,59902.527
178,2938,49632.218
178,4021,53002.588
178,4022,60428.646
178,4023,43258.389
178,4024,60215.516
178,4026,54089.961
178,4027,56050.379
178,4028,59955.493
178,4029,59757.255
178,4030,46217.087
178,4031,64013.596
178,4033,52690.348
178,4034,51300.058
178,4035,58246.479
178,4036,58154.678
178,4037,60020.728
178,4038,55246.364
178,4039,60639.398
178,4040,47733.905
178,4041,57212.076
178,4042,57915.097
178,4043,58937.515
178,4044,58579.245
178,4045,53048.083
178,4046,55158.741
178,4048,51839.987
178,4061,49261.449
178,4062,49042.001
178,4066,66218.957
178,4067,60104.7
178,4072,59107.32
178,4074,49030.251
178,4075,47330.692
178,4077,55593.248
178,4081,57244.329
178,4083,51224.771
178,4084,52070.946
178,4093,67597.912
178,4107,65571.031
178,4123,62538.167
178,4301,77205.081
178,4302,75039.017
178,4305,66194.284
178,4306,63198.391
178,4308,55479.7
178,4312,62218.004
178,4314,60326.33
178,4315,62688.265
178,4317,59532.895
178,4318,61061.086
178,4319,65713.139
178,4321,69657.99
178,4322,67103.354
178,4571,34411.545
178,4601,45809.766
178,23001,20445.783
178,23002,18280.821
178,23003,13557.929
178,23004,25491.765
178,26101,27650.731
178,26102,32543.858
178,26103,32832.67
178,26104,31195.632
178,26105,31412.701
178,26106,30166.894
178,26107,27681.013
178,26108,27699.167
178,26109,34409.341
178,26110,32545.267
178,26111,28627.232
178,26112,24886.396
180,1,55882.67
180,2,55637.702
180,3,48810.783
180,5,52682.297
180,13,45617.71
180,14,45928.955
180,21,30742.094
180,23,31240.419
180,24,27621.391
180,26,28300.652
180,28,31658.79
180,30,27517.733
180,31,25021.042
180,32,26272.01
180,33,28738.716
180,37,36467.571
180,39,32029.524
180,43,30624.669
180,51,31976.946
180,52,17014.163
180,53,34269.407
180,54,16971.059
180,55,43034.869
180,56,28584.175
180,57,29466.17
180,58,44564.389
180,59,40531.012
180,60,40476.346
180,61,52922.851
180,62,21918.274
180,63,31395.769
180,64,21365.321
180,65,32621.291
180,66,23572.8
180,67,52745.855
180,68,30229.93
180,69,20126.216
180,70,52806.586
180,71,52110.577
180,72,30100.267
180,81,50843.031
180,82,41211.76
180,83,38660.846
180,84,38462.134
180,85,41080.283
180,86,44455.028
180,87,42250.673
180,88,40803.469
180,89,38225.81
180,90,40372.403
180,91,51179.749
180,92,36853.261
180,93,48680.284
180,94,42332.662
180,95,46895.22
180,96,35284.47
180,97,33831.449
180,98,51447.494
180,99,48669.42
180,100,41199.703
180,101,45793.254
180,102,45610.228
180,111,24872.94
180,112,23395.576
180,113,38714.095
180,115,20853.916
180,116,23350.015
180,117,21481.209
180,119,19915.72
180,121,17104.744
180,131,37759.922
180,133,46214.035
180,135,36262.059
180,136,41283.279
180,137,41852.878
180,139,38240.098
180,141,41131.979
180,151,35609.778
180,152,38837.241
180,153,29435.01
180,154,33842.241
180,156,42323.334
180,157,32802.752
180,160,36293.973
180,161,31579.396
180,171,20463.09
180,172,8742.803
180,173,12963.926
180,174,8687.151
180,175,5034
180,176,14760.693
180,177,8551.345
180,178,4361.756
180,180,3754
180,181,13223.722
180,182,11411.952
180,191,21895.647
180,192,38659.584
180,193,33596.761
180,194,31038.403
180,195,37129.344
180,196,28812.004
180,197,26627.876
180,198,26644.539
180,199,18618.372
180,200,17052.274
180,211,31529.871
180,212,26597.664
180,213,20805.64
180,214,26023.755
180,215,25860.302
180,216,29247.924
180,217,18906.403
180,218,27894.476
180,219,13202.35
180,220,33556.96
180,221,21181.746
180,222,26869.815
180,223,19628.378
180,224,22566.663
180,225,22616.984
180,226,26311.307
180,227,25286.014
180,228,12483.435
180,229,21025.982
180,231,6298
180,241,44460.263
180,242,43345.187
180,243,41249.989
180,244,43496.271
180,245,38083.303
180,246,45210.604
180,247,37467.159
180,248,34934.537
180,249,39269.711
180,250,39107.731
180,251,40684.186
180,2933,51901.63
180,2938,39430.986
180,4021,52520.42
180,4022,59428.151
180,4023,41829.973
180,4024,59059.461
180,4026,52936.621
180,4027,54027.405
180,4028,59030.705
180,4029,58951.31
180,4030,47784.253
180,4031,62971.914
180,4033,52000.934
180,4034,52304.347
180,4035,56562.122
180,4036,56928.17
180,4037,58423.938
180,4038,54065.407
180,4039,59323.462
180,4040,49631.994
180,4041,56510.562
180,4042,57971.755
180,4043,57581.28
180,4044,58943.704
180,4045,52745.768
180,4046,54466.738
180,4048,47800.455
180,4061,47527.624
180,4062,48983.475
180,4066,64608.282
180,4067,58896.18
180,4072,58350.457
180,4074,47284.446
180,4075,47593.226
180,4077,54895.672
180,4081,56284.301
180,4083,51480.833
180,4084,51033.57
180,4093,66473.21
180,4107,63928.364
180,4123,61192.717
180,4301,72216.351
180,4302,69898.162
180,4305,65007.882
180,4306,53376.068
180,4308,43377.58
180,4312,59774.069
180,4314,48515.86
180,4315,50438.564
180,4317,47508.039
180,4318,55410.584
180,4319,60348.708
180,4321,67716.506
180,4322,61920.443
180,4571,27060.727
180,4601,36802.878
180,23001,13877.253
180,23002,9822.041
180,23003,7801
180,23004,19341.734
180,26101,27011.574
180,26102,31328.042
180,26103,31375.492
180,26104,30684.873
180,26105,30933.078
180,26106,29023.428
180,26107,27149.515
180,26108,27095.826
180,26109,34078.434
180,26110,29681.921
180,26111,26892.414
180,26112,24523.954
181,1,83641.516
181,2,77295.435
181,3,70540.367
181,5,74628.989
181,13,68533.07
181,14,71228.913
181,21,35475.784
181,23,35941.316
181,24,32394.091
181,26,30399.5
181,28,36498.165
181,30,31121
181,31,27567.683
181,32,28730
181,33,32094.085
181,37,36789.061
181,39,35283.443
181,43,32682.5
181,51,38393.547
181,52,35325.646
181,53,34791.908
181,54,34146.912
181,55,43921.827
181,56,33062.933
181,57,34415
181,58,49323.631
181,59,37063
181,60,37876.524
181,61,57053.033
181,62,36976.863
181,63,41098.699
181,64,32265.008
181,65,39850.165
181,66,43216.898
181,67,56862.622
181,68,35745.059
181,69,38727.963
181,70,55684.959
181,71,53052.914
181,72,43822.143
181,81,67006.296
181,82,62200.882
181,83,59397.779
181,84,59667.957
181,85,62478.249
181,86,64724.074
181,87,63792.586
181,88,48972.076
181,89,50552.446
181,90,53637.304
181,91,72479.173
181,92,52648.447
181,93,69714.968
181,94,63354.486
181,95,64916.064
181,96,55642.959
181,97,53603.39
181,98,71426.369
181,99,69473.046
181,100,47062.632
181,101,66306.166
181,102,47775.837
181,111,12623.528
181,112,30549.219
181,113,26408
181,115,33772.476
181,116,35149.997
181,117,31449.148
181,119,39204.285
181,121,32439.984
181,131,57460.812
181,133,58556.452
181,135,53376.235
181,136,60960.793
181,137,59926.187
181,139,55317.771
181,141,57237.975
181,151,58164.535
181,152,61364.356
181,153,37056.897
181,154,56412.505
181,156,56889.079
181,157,46348.745
181,160,57008.086
181,161,54173.075
181,171,7038
181,172,16880.218
181,173,7409.253
181,174,27205.877
181,175,10896
181,176,29926.358
181,177,11746.138
181,178,12193.675
181,180,13223.722
181,181,2223
181,182,6365
181,191,36751.855
181,192,63457.73
181,193,50668.85
181,194,43790.987
181,195,57078.684
181,196,47506.835
181,197,44001.811
181,198,42346.249
181,199,42398.38
181,200,34249.326
181,211,34394.619
181,212,30173.097
181,213,23987
181,214,27931.337
181,215,29301.171
181,216,28831.586
181,217,24646
181,218,30831.665
181,219,18954
181,220,35344.335
181,221,24392.979
181,222,32415.644
181,223,24513.5
181,224,25724.227
181,225,25591
181,226,31755.333
181,227,25876.054
181,228,2239.014
181,229,24161.301
181,231,6750
181,241,69562.12
181,242,65192.084
181,243,56885.851
181,244,60012.601
181,245,58878.04
181,246,58643
181,247,53143.791
181,248,58708.94
181,249,60124.211
181,250,61116.822
181,251,61645.549
181,2933,45636.923
181,2938,41670.902
181,4021,70852.695
181,4022,79132.014
181,4023,60341.703
181,4024,77716.535
181,4026,72207.785
181,4027,75295.855
181,4028,77154.821
181,4029,77460.197
181,4030,60237.919
181,4031,78191.833
181,4033,74865.764
181,4034,63105
181,4035,78019.231
181,4036,75606.723
181,4037,79053.23
181,4038,73347.277
181,4039,80710.057
181,4040,61617.142
181,4041,73770.873
181,4042,71825.163
181,4043,73669.027
181,4044,76302.855
181,4045,66814.517
181,4046,73049.787
181,4048,78555.999
181,4061,72164.241
181,4062,67841.503
181,4066,76728.368
181,4067,73968.988
181,4072,76190.061
181,4074,69159.737
181,4075,63281.139
181,4077,73259.123
181,4081,73915.867
181,4083,67237.323
181,4084,77069.652
181,4093,90103.716
181,4107,87792.677
181,4123,81625.926
181,4301,68416.973
181,4302,66360.01
181,4305,80329.421
181,4306,55646.394
181,4308,48306.826
181,4312,77446.258
181,4314,54299
181,4315,56216
181,4317,52649
181,4318,65988.423
181,4319,67960.28
181,4321,78897.198
181,4322,64751.521
181,4571,30107
181,4601,39929.723
181,23001,18098
181,23002,15581
181,23003,13663
181,23004,23035.924
181,26101,45456.039
181,26102,48794.198
181,26103,52980.139
181,26104,50519.685
181,26105,50519.571
181,26106,45390.256
181,26107,45594.046
181,26108,45543.952
181,26109,51813.497
181,26110,46011.061
181,26111,43684.201
181,26112,39437.499
