((666, '2005-05-10T07:39:30', 11297274, 'a'), (666, '2005-05-10T07:46:00', 4991936, 'd'))
((666, '2005-05-10T07:39:30', 11297274, 'a'), (666, '2005-05-10T07:53:24', 7634902, 'd'))
((494, '2005-05-10T06:20:06', 11421398, 'a'), (494, '2005-05-10T06:20:36', 11421398, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:31:30', 11423946, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:36:24', 5120428, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:38:00', 11101442, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:44:54', 3817308, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:45:18', 3914496, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:45:18', 5823732, 'd'))
((623, '2005-05-10T06:31:00', 11423946, 'a'), (623, '2005-05-10T06:40:36', 12486462, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:37:06', 11424310, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:48:30', 9641371, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:42:36', 11101806, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:41:48', 3816944, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:49:54', 3914860, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:49:54', 5824096, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:45:18', 12486826, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (606, '2005-05-10T06:45:24', 12701586, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (633, '2005-05-10T06:42:00', 109762, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (633, '2005-05-10T06:44:06', 7601083, 'd'))
((606, '2005-05-10T06:35:06', 11424310, 'a'), (633, '2005-05-10T06:50:00', 9070411, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:39:30', 11425038, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:51:42', 7062789, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:45:24', 11102534, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:52:42', 3915588, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:52:42', 5824824, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:47:06', 12487554, 'd'))
((592, '2005-05-10T06:39:00', 11425038, 'a'), (592, '2005-05-10T06:49:30', 13401558, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:44:18', 11425766, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:52:00', 787544, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:49:30', 111218, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:57:36', 3916316, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:57:36', 5825552, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:51:36', 6634361, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:57:18', 11964486, 'd'))
((611, '2005-05-10T06:43:48', 11425766, 'a'), (611, '2005-05-10T06:52:24', 12488282, 'd'))
((240, '2005-05-10T06:46:54', 11426130, 'a'), (240, '2005-05-10T06:47:24', 11426130, 'd'))
((409, '2005-05-10T06:49:18', 11426858, 'a'), (409, '2005-05-10T06:49:48', 11426858, 'd'))
((356, '2005-05-10T06:53:18', 11427222, 'a'), (356, '2005-05-10T06:53:48', 11427222, 'd'))
((356, '2005-05-10T06:53:18', 11427222, 'a'), (356, '2005-05-10T07:06:42', 3265267, 'd'))
((331, '2005-05-10T06:55:06', 11427586, 'a'), (331, '2005-05-10T06:55:36', 11427586, 'd'))
((331, '2005-05-10T06:55:06', 11427586, 'a'), (331, '2005-05-10T07:03:54', 3264903, 'd'))
((179, '2005-05-10T07:00:30', 11427950, 'a'), (179, '2005-05-10T07:01:30', 11427950, 'd'))
((179, '2005-05-10T07:00:30', 11427950, 'a'), (179, '2005-05-10T07:04:48', 7506141, 'd'))
((179, '2005-05-10T07:00:30', 11427950, 'a'), (179, '2005-05-10T07:04:54', 12246222, 'd'))
((238, '2005-05-10T07:04:06', 11428314, 'a'), (238, '2005-05-10T07:04:36', 11428314, 'd'))
((215, '2005-05-10T07:07:24', 11428678, 'a'), (215, '2005-05-10T07:07:54', 11428678, 'd'))
((265, '2005-05-10T07:09:42', 11429042, 'a'), (265, '2005-05-10T07:10:12', 11429042, 'd'))
((494, '2005-05-10T07:20:06', 11433046, 'a'), (494, '2005-05-10T07:20:36', 11433046, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:31:30', 11435594, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:36:24', 5134988, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:38:00', 11110906, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:44:54', 3890836, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:45:18', 3988024, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:45:18', 5849212, 'd'))
((623, '2005-05-10T07:31:00', 11435594, 'a'), (623, '2005-05-10T07:40:36', 12498110, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:37:06', 11435958, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:48:30', 9650107, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:42:36', 11111270, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:41:48', 3890472, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:49:54', 3988388, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:49:54', 5849576, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:45:18', 12498474, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (606, '2005-05-10T07:45:24', 12713234, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (633, '2005-05-10T07:42:00', 115222, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (633, '2005-05-10T07:44:06', 7633454, 'd'))
((606, '2005-05-10T07:35:06', 11435958, 'a'), (633, '2005-05-10T07:50:00', 9102745, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:39:30', 11436686, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:51:42', 7072981, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:45:24', 11111998, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:49:30', 13413206, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:52:42', 3989116, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:52:42', 5850304, 'd'))
((592, '2005-05-10T07:39:00', 11436686, 'a'), (592, '2005-05-10T07:47:06', 12499202, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:44:18', 11437414, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:49:30', 116678, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:52:00', 791912, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:51:36', 6643097, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:57:18', 11975406, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:57:36', 3989844, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:57:36', 5851032, 'd'))
((611, '2005-05-10T07:43:48', 11437414, 'a'), (611, '2005-05-10T07:52:24', 12499930, 'd'))
((240, '2005-05-10T07:46:54', 11437778, 'a'), (240, '2005-05-10T07:47:24', 11437778, 'd'))
((409, '2005-05-10T07:49:18', 11438506, 'a'), (409, '2005-05-10T07:49:48', 11438506, 'd'))
((356, '2005-05-10T07:53:18', 11438870, 'a'), (356, '2005-05-10T07:53:48', 11438870, 'd'))
((331, '2005-05-10T07:55:06', 11439234, 'a'), (331, '2005-05-10T07:55:36', 11439234, 'd'))
((168, '2005-05-10T06:45:06', 11963030, 'a'), (168, '2005-05-10T06:45:42', 11963030, 'd'))
((168, '2005-05-10T06:45:06', 11963030, 'a'), (168, '2005-05-10T06:51:24', 3849704, 'd'))
((587, '2005-05-10T06:49:42', 11963758, 'a'), (587, '2005-05-10T06:52:42', 11963758, 'd'))
((587, '2005-05-10T06:49:42', 11963758, 'a'), (587, '2005-05-10T07:04:00', 10683205, 'd'))
((587, '2005-05-10T06:49:42', 11963758, 'a'), (587, '2005-05-10T07:02:00', 12705226, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T06:57:18', 11964486, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:09:00', 10683933, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:09:36', 1859970, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:03:12', 3852252, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:11:00', 6785785, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:01:36', 7610911, 'd'))
((611, '2005-05-10T06:56:12', 11964486, 'a'), (611, '2005-05-10T07:06:48', 12705954, 'd'))
((663, '2005-05-10T06:59:18', 11964850, 'a'), (663, '2005-05-10T06:59:48', 11964850, 'd'))
((663, '2005-05-10T06:59:18', 11964850, 'a'), (663, '2005-05-10T07:13:30', 6786149, 'd'))
((663, '2005-05-10T06:59:18', 11964850, 'a'), (663, '2005-05-10T07:04:06', 7611275, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:10:06', 11965942, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:10:00', 1617884, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:14:00', 3133863, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:14:06', 7612367, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:12:00', 8726129, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (633, '2005-05-10T07:20:00', 9091488, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:18:30', 2769862, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:13:24', 10165531, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:19:54', 3755064, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:11:48', 3853708, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:19:54', 3951624, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:19:54', 5836836, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:15:18', 12492650, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (606, '2005-05-10T07:15:24', 12707410, 'd'))
((633, '2005-05-10T07:05:18', 11965942, 'a'), (13, '2005-05-10T07:18:00', 10748725, 'd'))
((659, '2005-05-10T07:13:18', 11967034, 'a'), (659, '2005-05-10T07:13:54', 11967034, 'd'))
((659, '2005-05-10T07:13:18', 11967034, 'a'), (659, '2005-05-10T07:23:30', 4987932, 'd'))
((659, '2005-05-10T07:13:18', 11967034, 'a'), (659, '2005-05-10T07:17:42', 7613095, 'd'))
((584, '2005-05-10T07:15:30', 11967398, 'a'), (584, '2005-05-10T07:16:30', 11967398, 'd'))
((584, '2005-05-10T07:15:30', 11967398, 'a'), (584, '2005-05-10T07:22:00', 4987568, 'd'))
((584, '2005-05-10T07:15:30', 11967398, 'a'), (584, '2005-05-10T07:20:54', 7613459, 'd'))
((545, '2005-05-10T06:39:06', 12244766, 'a'), (545, '2005-05-10T06:39:36', 12244766, 'd'))
((553, '2005-05-10T06:41:30', 12245130, 'a'), (553, '2005-05-10T06:42:00', 12245130, 'd'))
((379, '2005-05-10T06:47:48', 12245494, 'a'), (379, '2005-05-10T06:48:18', 12245494, 'd'))
((220, '2005-05-10T06:53:12', 12245858, 'a'), (220, '2005-05-10T06:53:42', 12245858, 'd'))
((179, '2005-05-10T06:57:54', 12246222, 'a'), (179, '2005-05-10T07:04:54', 12246222, 'd'))
((179, '2005-05-10T06:57:54', 12246222, 'a'), (179, '2005-05-10T07:04:48', 7506141, 'd'))
((143, '2005-05-10T06:18:54', 12351418, 'a'), (143, '2005-05-10T06:19:24', 12351418, 'd'))
((494, '2005-05-10T06:22:42', 12351782, 'a'), (494, '2005-05-10T06:24:00', 12351782, 'd'))
((494, '2005-05-10T06:22:42', 12351782, 'a'), (494, '2005-05-10T06:35:48', 3488763, 'd'))
((328, '2005-05-10T06:26:18', 12352146, 'a'), (328, '2005-05-10T06:26:48', 12352146, 'd'))
((439, '2005-05-10T06:30:54', 12352510, 'a'), (439, '2005-05-10T06:31:54', 12352510, 'd'))
((439, '2005-05-10T06:30:54', 12352510, 'a'), (439, '2005-05-10T06:43:54', 7060605, 'd'))
((203, '2005-05-10T06:34:24', 12352874, 'a'), (203, '2005-05-10T06:34:54', 12352874, 'd'))
((203, '2005-05-10T06:34:24', 12352874, 'a'), (203, '2005-05-10T06:40:30', 7060241, 'd'))
((538, '2005-05-10T06:38:00', 12353602, 'a'), (538, '2005-05-10T06:39:00', 12353602, 'd'))
((538, '2005-05-10T06:38:00', 12353602, 'a'), (538, '2005-05-10T06:52:36', 111582, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:44:30', 12353966, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:52:00', 787544, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:49:30', 111218, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:57:36', 3916316, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:57:36', 5825552, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:51:36', 6634361, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:57:18', 11964486, 'd'))
((611, '2005-05-10T06:43:30', 12353966, 'a'), (611, '2005-05-10T06:52:24', 12488282, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (633, '2005-05-10T07:04:18', 1083116, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (633, '2005-05-10T06:58:00', 2159178, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (633, '2005-05-10T07:00:00', 2953318, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (633, '2005-05-10T07:02:00', 11290722, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T07:03:42', 5127344, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T06:58:30', 7063517, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T06:58:12', 9806263, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T07:02:30', 1858514, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T07:00:12', 6635817, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (606, '2005-05-10T06:55:48', 13402286, 'd'))
((633, '2005-05-10T06:50:00', 12355422, 'a'), (13, '2005-05-10T06:58:00', 7245517, 'd'))
((143, '2005-05-10T07:18:54', 12356878, 'a'), (143, '2005-05-10T07:19:24', 12356878, 'd'))
((494, '2005-05-10T07:22:42', 12357242, 'a'), (494, '2005-05-10T07:24:00', 12357242, 'd'))
((494, '2005-05-10T07:22:42', 12357242, 'a'), (494, '2005-05-10T07:35:48', 3494223, 'd'))
((328, '2005-05-10T07:26:18', 12357606, 'a'), (328, '2005-05-10T07:26:48', 12357606, 'd'))
((439, '2005-05-10T07:30:54', 12357970, 'a'), (439, '2005-05-10T07:31:54', 12357970, 'd'))
((439, '2005-05-10T07:30:54', 12357970, 'a'), (439, '2005-05-10T07:43:54', 7070797, 'd'))
((203, '2005-05-10T07:34:24', 12358334, 'a'), (203, '2005-05-10T07:34:54', 12358334, 'd'))
((203, '2005-05-10T07:34:24', 12358334, 'a'), (203, '2005-05-10T07:40:30', 7070433, 'd'))
((538, '2005-05-10T07:38:00', 12359062, 'a'), (538, '2005-05-10T07:39:00', 12359062, 'd'))
((538, '2005-05-10T07:38:00', 12359062, 'a'), (538, '2005-05-10T07:52:36', 117042, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:44:30', 12359426, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:49:30', 116678, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:52:00', 791912, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:51:36', 6643097, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:57:18', 11975406, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:57:36', 3989844, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:57:36', 5851032, 'd'))
((611, '2005-05-10T07:43:30', 12359426, 'a'), (611, '2005-05-10T07:52:24', 12499930, 'd'))
((633, '2005-05-10T07:50:00', 12360882, 'a'), (606, '2005-05-10T07:58:30', 7073709, 'd'))
((633, '2005-05-10T07:50:00', 12360882, 'a'), (606, '2005-05-10T07:58:12', 9820823, 'd'))
((633, '2005-05-10T07:50:00', 12360882, 'a'), (606, '2005-05-10T07:55:48', 13413934, 'd'))
((633, '2005-05-10T07:50:00', 12360882, 'a'), (13, '2005-05-10T07:58:00', 7250249, 'd'))
((277, '2005-05-10T06:03:12', 12479546, 'a'), (277, '2005-05-10T06:03:42', 12479546, 'd'))
((277, '2005-05-10T06:03:12', 12479546, 'a'), (277, '2005-05-10T06:09:36', 6628537, 'd'))
((629, '2005-05-10T06:06:00', 12480274, 'a'), (629, '2005-05-10T06:06:30', 12480274, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:10:36', 12480638, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:21:36', 2760761, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:23:18', 9798619, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:14:54', 3780544, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:15:18', 3877732, 'd'))
((623, '2005-05-10T06:10:06', 12480638, 'a'), (623, '2005-05-10T06:18:30', 12696126, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (606, '2005-05-10T06:15:18', 12481002, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (606, '2005-05-10T06:18:30', 2760397, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (606, '2005-05-10T06:28:12', 9798983, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (606, '2005-05-10T06:25:00', 3256531, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (606, '2005-05-10T06:19:54', 3878096, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (633, '2005-05-10T06:26:18', 243352, 'd'))
((606, '2005-05-10T06:13:18', 12481002, 'a'), (633, '2005-05-10T06:20:00', 9059154, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:17:06', 12481730, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:28:24', 5119336, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:21:42', 7057693, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:30:18', 9799711, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:24:48', 616822, 'd'))
((592, '2005-05-10T06:16:36', 12481730, 'a'), (592, '2005-05-10T06:22:42', 3878824, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:22:24', 12482458, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:34:00', 244808, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:33:12', 3815488, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:27:36', 3879552, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:31:36', 7599627, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:29:06', 9060602, 'd'))
((611, '2005-05-10T06:21:54', 12482458, 'a'), (611, '2005-05-10T06:36:48', 12700130, 'd'))
((587, '2005-05-10T06:26:42', 12483186, 'a'), (587, '2005-05-10T06:37:18', 2950770, 'd'))
((587, '2005-05-10T06:26:42', 12483186, 'a'), (587, '2005-05-10T06:39:00', 245536, 'd'))
((587, '2005-05-10T06:26:42', 12483186, 'a'), (587, '2005-05-10T06:32:00', 12699402, 'd'))
((277, '2005-05-10T06:33:12', 12485370, 'a'), (277, '2005-05-10T06:33:42', 12485370, 'd'))
((277, '2005-05-10T06:33:12', 12485370, 'a'), (277, '2005-05-10T06:39:30', 619006, 'd'))
((629, '2005-05-10T06:36:00', 12486098, 'a'), (629, '2005-05-10T06:36:30', 12486098, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:40:36', 12486462, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:51:36', 9641735, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:53:18', 9805899, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:44:54', 3817308, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:45:18', 3914496, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:45:18', 5823732, 'd'))
((623, '2005-05-10T06:40:06', 12486462, 'a'), (623, '2005-05-10T06:48:30', 12701950, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:45:18', 12486826, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:48:30', 9641371, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:58:12', 9806263, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:49:54', 3914860, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:49:54', 5824096, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (606, '2005-05-10T06:55:48', 13402286, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (633, '2005-05-10T06:58:00', 2159178, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (633, '2005-05-10T06:50:00', 9070411, 'd'))
((606, '2005-05-10T06:43:18', 12486826, 'a'), (13, '2005-05-10T06:58:00', 7245517, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:47:06', 12487554, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:58:24', 5126616, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:51:42', 7062789, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T07:00:18', 9806991, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:52:42', 3915588, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:52:42', 5824824, 'd'))
((592, '2005-05-10T06:46:36', 12487554, 'a'), (592, '2005-05-10T06:54:54', 6635089, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T06:52:24', 12488282, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T07:03:12', 3852252, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T06:57:36', 3916316, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T06:57:36', 5825552, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T07:01:36', 7610911, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T06:59:06', 9071867, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T06:57:18', 11964486, 'd'))
((611, '2005-05-10T06:51:54', 12488282, 'a'), (611, '2005-05-10T07:06:48', 12705954, 'd'))
((587, '2005-05-10T06:56:42', 12489010, 'a'), (587, '2005-05-10T07:11:18', 1258200, 'd'))
((587, '2005-05-10T06:56:42', 12489010, 'a'), (587, '2005-05-10T07:04:00', 10683205, 'd'))
((587, '2005-05-10T06:56:42', 12489010, 'a'), (587, '2005-05-10T07:09:00', 11631790, 'd'))
((587, '2005-05-10T06:56:42', 12489010, 'a'), (587, '2005-05-10T07:02:00', 12705226, 'd'))
((277, '2005-05-10T07:03:12', 12491194, 'a'), (277, '2005-05-10T07:03:42', 12491194, 'd'))
((277, '2005-05-10T07:03:12', 12491194, 'a'), (277, '2005-05-10T07:09:36', 6637273, 'd'))
((629, '2005-05-10T07:06:00', 12491922, 'a'), (629, '2005-05-10T07:06:30', 12491922, 'd'))
((623, '2005-05-10T07:10:06', 12492286, 'a'), (623, '2005-05-10T07:10:36', 12492286, 'd'))
((623, '2005-05-10T07:10:06', 12492286, 'a'), (623, '2005-05-10T07:21:36', 2770226, 'd'))
