(552, '2005-05-10T06:23:18', 11098530, 'dp')
(472, '2005-05-10T06:24:06', 11098894, 'dp')
(274, '2005-05-10T06:25:24', 11099258, 'dp')
(207, '2005-05-10T06:27:30', 11099622, 'dp')
(264, '2005-05-10T06:28:30', 11099986, 'dp')
(199, '2005-05-10T06:30:36', 11100350, 'dp')
(336, '2005-05-10T06:31:06', 11100714, 'dp')
(605, '2005-05-10T06:43:42', 11102170, 'dp')
(219, '2005-05-10T06:52:00', 11103262, 'dp')
(552, '2005-05-10T07:23:18', 11107994, 'dp')
(472, '2005-05-10T07:24:06', 11108358, 'dp')
(274, '2005-05-10T07:25:24', 11108722, 'dp')
(207, '2005-05-10T07:27:30', 11109086, 'dp')
(264, '2005-05-10T07:28:30', 11109450, 'dp')
(199, '2005-05-10T07:30:36', 11109814, 'dp')
(336, '2005-05-10T07:31:06', 11110178, 'dp')
(605, '2005-05-10T07:43:42', 11111634, 'dp')
(219, '2005-05-10T07:52:00', 11112726, 'dp')
(370, '2005-05-10T06:50:00', 11628514, 'dp')
(552, '2005-05-10T06:56:18', 11629242, 'dp')
(472, '2005-05-10T06:57:06', 11629606, 'dp')
(274, '2005-05-10T06:58:18', 11629970, 'dp')
(207, '2005-05-10T07:00:24', 11630334, 'dp')
(264, '2005-05-10T07:01:24', 11630698, 'dp')
(168, '2005-05-10T07:03:18', 11631062, 'dp')
(191, '2005-05-10T07:04:00', 11631426, 'dp')
(363, '2005-05-10T07:11:12', 11632154, 'dp')
(611, '2005-05-10T07:12:54', 11632518, 'dp')
(663, '2005-05-10T07:14:30', 11632882, 'dp')
(658, '2005-05-10T07:15:06', 11633246, 'dp')
(656, '2005-05-10T07:31:00', 11633974, 'dp')
(605, '2005-05-10T07:31:48', 11634338, 'dp')
(592, '2005-05-10T07:32:48', 11634702, 'dp')
(599, '2005-05-10T07:33:30', 11635066, 'dp')
(563, '2005-05-10T07:34:12', 11635430, 'dp')
(431, '2005-05-10T07:36:00', 11635794, 'dp')
(244, '2005-05-10T07:37:06', 11636158, 'dp')
(192, '2005-05-10T07:37:48', 11636522, 'dp')
(285, '2005-05-10T07:40:12', 11636886, 'dp')
(370, '2005-05-10T07:50:00', 11638342, 'dp')
(552, '2005-05-10T07:56:18', 11639070, 'dp')
(472, '2005-05-10T07:57:06', 11639434, 'dp')
(274, '2005-05-10T07:58:18', 11639798, 'dp')
(285, '2005-05-10T07:20:06', 11795590, 'dp')
(192, '2005-05-10T07:22:30', 11795954, 'dp')
(244, '2005-05-10T07:23:12', 11796318, 'dp')
(431, '2005-05-10T07:24:18', 11796682, 'dp')
(563, '2005-05-10T07:26:00', 11797046, 'dp')
(599, '2005-05-10T07:26:36', 11797410, 'dp')
(592, '2005-05-10T07:27:18', 11797774, 'dp')
(605, '2005-05-10T07:28:18', 11798138, 'dp')
(656, '2005-05-10T07:29:06', 11798502, 'dp')
(658, '2005-05-10T07:40:12', 11799230, 'dp')
(663, '2005-05-10T07:40:48', 11799594, 'dp')
(611, '2005-05-10T07:42:24', 11799958, 'dp')
(363, '2005-05-10T07:44:06', 11800322, 'dp')
(191, '2005-05-10T07:53:00', 11801050, 'dp')
(168, '2005-05-10T07:53:42', 11801414, 'dp')
(264, '2005-05-10T07:55:36', 11801778, 'dp')
(207, '2005-05-10T07:56:36', 11802142, 'dp')
(274, '2005-05-10T07:58:42', 11802506, 'dp')
(472, '2005-05-10T07:59:54', 11802870, 'dp')
(264, '2005-05-10T07:42:36', 11973586, 'dp')
(191, '2005-05-10T07:47:00', 11974314, 'dp')
(363, '2005-05-10T07:54:42', 11975042, 'dp')
(552, '2005-05-10T07:37:06', 12248042, 'dp')
(468, '2005-05-10T07:40:12', 13411750, 'dp')
(263, '2005-05-10T07:48:36', 13412842, 'dp')
(605, '2005-05-10T07:50:36', 13413570, 'dp')
(627, '2005-05-10T06:43:24', 110126, 'dp')
(658, '2005-05-10T06:43:54', 110490, 'dp')
(186, '2005-05-10T06:54:18', 111946, 'dp')
(280, '2005-05-10T06:11:30', 241168, 'dp')
(666, '2005-05-10T06:13:24', 241532, 'dp')
(570, '2005-05-10T06:19:00', 242624, 'dp')
(628, '2005-05-10T06:20:54', 242988, 'dp')
(627, '2005-05-10T06:27:36', 243716, 'dp')
(658, '2005-05-10T06:28:06', 244080, 'dp')
(363, '2005-05-10T06:36:00', 245172, 'dp')
(191, '2005-05-10T06:41:00', 245900, 'dp')
(264, '2005-05-10T06:45:06', 246628, 'dp')
(280, '2005-05-10T07:11:30', 254636, 'dp')
(666, '2005-05-10T07:13:24', 255000, 'dp')
(570, '2005-05-10T07:19:00', 256092, 'dp')
(628, '2005-05-10T07:20:54', 256456, 'dp')
(627, '2005-05-10T07:27:36', 257184, 'dp')
(658, '2005-05-10T07:28:06', 257548, 'dp')
(363, '2005-05-10T07:36:00', 258640, 'dp')
(191, '2005-05-10T07:41:00', 259368, 'dp')
(264, '2005-05-10T07:45:06', 260096, 'dp')
(238, '2005-05-10T06:26:00', 479593, 'dp')
(331, '2005-05-10T06:35:24', 480321, 'dp')
(356, '2005-05-10T06:36:24', 480685, 'dp')
(409, '2005-05-10T06:37:36', 481049, 'dp')
(468, '2005-05-10T06:38:42', 481413, 'dp')
(240, '2005-05-10T06:39:18', 481777, 'dp')
(611, '2005-05-10T06:41:12', 482141, 'dp')
(663, '2005-05-10T06:42:48', 482505, 'dp')
(658, '2005-05-10T06:43:18', 482869, 'dp')
(238, '2005-05-10T07:26:00', 486873, 'dp')
(331, '2005-05-10T07:35:24', 487601, 'dp')
(356, '2005-05-10T07:36:24', 487965, 'dp')
(409, '2005-05-10T07:37:36', 488329, 'dp')
(468, '2005-05-10T07:38:42', 488693, 'dp')
(240, '2005-05-10T07:39:18', 489057, 'dp')
(611, '2005-05-10T07:41:12', 489421, 'dp')
(663, '2005-05-10T07:42:48', 489785, 'dp')
(658, '2005-05-10T07:43:18', 490149, 'dp')
(263, '2005-05-10T06:24:18', 616458, 'dp')
(605, '2005-05-10T06:26:00', 617186, 'dp')
(263, '2005-05-10T07:24:18', 623374, 'dp')
(605, '2005-05-10T07:26:00', 624102, 'dp')
(529, '2005-05-10T07:06:24', 1794057, 'dp')
(309, '2005-05-10T07:08:24', 1794419, 'dp')
(605, '2005-05-10T07:03:36', 1858878, 'dp')
(263, '2005-05-10T07:05:48', 1859606, 'dp')
(285, '2005-05-10T06:16:00', 2429521, 'dp')
(192, '2005-05-10T06:18:24', 2429885, 'dp')
(244, '2005-05-10T06:19:12', 2430249, 'dp')
(431, '2005-05-10T06:20:12', 2430613, 'dp')
(563, '2005-05-10T06:22:00', 2430977, 'dp')
(599, '2005-05-10T06:22:36', 2431341, 'dp')
(592, '2005-05-10T06:23:18', 2431705, 'dp')
(605, '2005-05-10T06:24:18', 2432069, 'dp')
(656, '2005-05-10T06:25:06', 2432433, 'dp')
(570, '2005-05-10T06:39:42', 2433161, 'dp')
(285, '2005-05-10T07:16:00', 2447721, 'dp')
(192, '2005-05-10T07:18:24', 2448085, 'dp')
(244, '2005-05-10T07:19:12', 2448449, 'dp')
(431, '2005-05-10T07:20:12', 2448813, 'dp')
(563, '2005-05-10T07:22:00', 2449177, 'dp')
(599, '2005-05-10T07:22:36', 2449541, 'dp')
(592, '2005-05-10T07:23:18', 2449905, 'dp')
(605, '2005-05-10T07:24:18', 2450269, 'dp')
(656, '2005-05-10T07:25:06', 2450633, 'dp')
(570, '2005-05-10T07:39:42', 2451361, 'dp')
(658, '2005-05-10T06:16:24', 3126947, 'dp')
(663, '2005-05-10T06:17:00', 3127311, 'dp')
(611, '2005-05-10T06:18:42', 3127675, 'dp')
(240, '2005-05-10T06:20:48', 3128039, 'dp')
(468, '2005-05-10T06:21:36', 3128403, 'dp')
(409, '2005-05-10T06:22:48', 3128767, 'dp')
(356, '2005-05-10T06:24:12', 3129131, 'dp')
(331, '2005-05-10T06:25:18', 3129495, 'dp')
(658, '2005-05-10T07:16:24', 3134227, 'dp')
(663, '2005-05-10T07:17:00', 3134591, 'dp')
(611, '2005-05-10T07:18:42', 3134955, 'dp')
(240, '2005-05-10T07:20:48', 3135319, 'dp')
(468, '2005-05-10T07:21:36', 3135683, 'dp')
(409, '2005-05-10T07:22:48', 3136047, 'dp')
(356, '2005-05-10T07:24:12', 3136411, 'dp')
(331, '2005-05-10T07:25:18', 3136775, 'dp')
(468, '2005-05-10T06:10:30', 3253255, 'dp')
(663, '2005-05-10T06:18:06', 3254347, 'dp')
(658, '2005-05-10T06:18:48', 3254711, 'dp')
(627, '2005-05-10T06:19:12', 3255075, 'dp')
(633, '2005-05-10T06:20:00', 3255439, 'dp')
(655, '2005-05-10T06:20:24', 3255803, 'dp')
(605, '2005-05-10T06:20:42', 3256167, 'dp')
(462, '2005-05-10T06:32:54', 3257259, 'dp')
(336, '2005-05-10T06:34:24', 3257623, 'dp')
(186, '2005-05-10T06:35:00', 3257987, 'dp')
(203, '2005-05-10T06:35:24', 3258351, 'dp')
(439, '2005-05-10T06:37:12', 3258715, 'dp')
(328, '2005-05-10T06:38:30', 3259079, 'dp')
(143, '2005-05-10T06:43:18', 3259807, 'dp')
(468, '2005-05-10T07:10:30', 3265995, 'dp')
(663, '2005-05-10T07:18:06', 3267087, 'dp')
(658, '2005-05-10T07:18:48', 3267451, 'dp')
(627, '2005-05-10T07:19:12', 3267815, 'dp')
(633, '2005-05-10T07:20:00', 3268179, 'dp')
(655, '2005-05-10T07:20:24', 3268543, 'dp')
(605, '2005-05-10T07:20:42', 3268907, 'dp')
(462, '2005-05-10T07:32:54', 3269999, 'dp')
(336, '2005-05-10T07:34:24', 3270363, 'dp')
(186, '2005-05-10T07:35:00', 3270727, 'dp')
(203, '2005-05-10T07:35:24', 3271091, 'dp')
(439, '2005-05-10T07:37:12', 3271455, 'dp')
(328, '2005-05-10T07:38:30', 3271819, 'dp')
(143, '2005-05-10T07:43:18', 3272547, 'dp')
(627, '2005-05-10T06:10:24', 3485487, 'dp')
(658, '2005-05-10T06:11:24', 3485851, 'dp')
(663, '2005-05-10T06:12:00', 3486215, 'dp')
(186, '2005-05-10T06:21:48', 3487307, 'dp')
(627, '2005-05-10T07:10:24', 3490947, 'dp')
(658, '2005-05-10T07:11:24', 3491311, 'dp')
(663, '2005-05-10T07:12:00', 3491675, 'dp')
(186, '2005-05-10T07:21:48', 3492767, 'dp')
(300, '2005-05-10T07:09:12', 3753244, 'dp')
(277, '2005-05-10T07:09:48', 3753608, 'dp')
(601, '2005-05-10T07:10:36', 3753972, 'dp')
(629, '2005-05-10T07:11:54', 3754336, 'dp')
(605, '2005-05-10T07:21:00', 3755428, 'dp')
(263, '2005-05-10T07:23:36', 3756156, 'dp')
(363, '2005-05-10T07:29:18', 3756884, 'dp')
(403, '2005-05-10T07:31:42', 3757612, 'dp')
(191, '2005-05-10T07:38:00', 3758704, 'dp')
(264, '2005-05-10T07:42:12', 3759432, 'dp')
(472, '2005-05-10T07:50:48', 3760524, 'dp')
(552, '2005-05-10T07:51:30', 3760888, 'dp')
(363, '2005-05-10T06:00:42', 3778360, 'dp')
(263, '2005-05-10T06:06:00', 3779088, 'dp')
(605, '2005-05-10T06:08:42', 3779816, 'dp')
(629, '2005-05-10T06:17:12', 3780908, 'dp')
(601, '2005-05-10T06:18:30', 3781272, 'dp')
(277, '2005-05-10T06:19:24', 3781636, 'dp')
(552, '2005-05-10T06:09:06', 3811120, 'dp')
(472, '2005-05-10T06:09:54', 3811484, 'dp')
(264, '2005-05-10T06:18:30', 3812576, 'dp')
(191, '2005-05-10T06:22:42', 3813304, 'dp')
(403, '2005-05-10T06:27:54', 3814396, 'dp')
(363, '2005-05-10T06:30:42', 3815124, 'dp')
(263, '2005-05-10T06:36:00', 3815852, 'dp')
(605, '2005-05-10T06:38:42', 3816580, 'dp')
(629, '2005-05-10T06:47:12', 3817672, 'dp')
(601, '2005-05-10T06:48:30', 3818036, 'dp')
(277, '2005-05-10T06:49:24', 3818400, 'dp')
(363, '2005-05-10T05:59:18', 3843152, 'dp')
(403, '2005-05-10T06:01:42', 3843880, 'dp')
(191, '2005-05-10T06:08:00', 3844972, 'dp')
(264, '2005-05-10T06:12:12', 3845700, 'dp')
(472, '2005-05-10T06:20:48', 3846792, 'dp')
(552, '2005-05-10T06:21:30', 3847156, 'dp')
(552, '2005-05-10T06:39:06', 3847884, 'dp')
(472, '2005-05-10T06:39:54', 3848248, 'dp')
(264, '2005-05-10T06:48:30', 3849340, 'dp')
(191, '2005-05-10T06:52:42', 3850068, 'dp')
(403, '2005-05-10T06:57:54', 3851160, 'dp')
(363, '2005-05-10T07:00:42', 3851888, 'dp')
(263, '2005-05-10T07:06:00', 3852616, 'dp')
(605, '2005-05-10T07:08:42', 3853344, 'dp')
(629, '2005-05-10T07:17:12', 3854436, 'dp')
(601, '2005-05-10T07:18:30', 3854800, 'dp')
(277, '2005-05-10T07:19:24', 3855164, 'dp')
(300, '2005-05-10T06:09:12', 3876276, 'dp')
(277, '2005-05-10T06:09:48', 3876640, 'dp')
(601, '2005-05-10T06:10:36', 3877004, 'dp')
(629, '2005-05-10T06:11:54', 3877368, 'dp')
(605, '2005-05-10T06:21:00', 3878460, 'dp')
(263, '2005-05-10T06:23:36', 3879188, 'dp')
(363, '2005-05-10T06:29:18', 3879916, 'dp')
(403, '2005-05-10T06:31:42', 3880644, 'dp')
(191, '2005-05-10T06:38:00', 3881736, 'dp')
(264, '2005-05-10T06:42:12', 3882464, 'dp')
(472, '2005-05-10T06:50:48', 3883556, 'dp')
(552, '2005-05-10T06:51:30', 3883920, 'dp')
(552, '2005-05-10T07:09:06', 3884648, 'dp')
(472, '2005-05-10T07:09:54', 3885012, 'dp')
(264, '2005-05-10T07:18:30', 3886104, 'dp')
(191, '2005-05-10T07:22:42', 3886832, 'dp')
(403, '2005-05-10T07:27:54', 3887924, 'dp')
(363, '2005-05-10T07:30:42', 3888652, 'dp')
(263, '2005-05-10T07:36:00', 3889380, 'dp')
(605, '2005-05-10T07:38:42', 3890108, 'dp')
(629, '2005-05-10T07:47:12', 3891200, 'dp')
(601, '2005-05-10T07:48:30', 3891564, 'dp')
(277, '2005-05-10T07:49:24', 3891928, 'dp')
(300, '2005-05-10T07:50:00', 3892292, 'dp')
(221, '2005-05-10T07:51:12', 3892656, 'dp')
(526, '2005-05-10T07:52:00', 3893020, 'dp')
(250, '2005-05-10T07:53:24', 3893384, 'dp')
(300, '2005-05-10T06:39:12', 3913040, 'dp')
(277, '2005-05-10T06:39:48', 3913404, 'dp')
(601, '2005-05-10T06:40:36', 3913768, 'dp')
(629, '2005-05-10T06:41:54', 3914132, 'dp')
(605, '2005-05-10T06:51:00', 3915224, 'dp')
(263, '2005-05-10T06:53:36', 3915952, 'dp')
(363, '2005-05-10T06:59:18', 3916680, 'dp')
(403, '2005-05-10T07:01:42', 3917408, 'dp')
(191, '2005-05-10T07:08:00', 3918500, 'dp')
(264, '2005-05-10T07:12:12', 3919228, 'dp')
(472, '2005-05-10T07:20:48', 3920320, 'dp')
(552, '2005-05-10T07:21:30', 3920684, 'dp')
(552, '2005-05-10T07:39:06', 3921412, 'dp')
(472, '2005-05-10T07:39:54', 3921776, 'dp')
(264, '2005-05-10T07:48:30', 3922868, 'dp')
(191, '2005-05-10T07:52:42', 3923596, 'dp')
(403, '2005-05-10T07:57:54', 3924688, 'dp')
(300, '2005-05-10T07:09:12', 3949804, 'dp')
(277, '2005-05-10T07:09:48', 3950168, 'dp')
(601, '2005-05-10T07:10:36', 3950532, 'dp')
(629, '2005-05-10T07:11:54', 3950896, 'dp')
(605, '2005-05-10T07:21:00', 3951988, 'dp')
(263, '2005-05-10T07:23:36', 3952716, 'dp')
(363, '2005-05-10T07:29:18', 3953444, 'dp')
(403, '2005-05-10T07:31:42', 3954172, 'dp')
(191, '2005-05-10T07:38:00', 3955264, 'dp')
(264, '2005-05-10T07:42:12', 3955992, 'dp')
(472, '2005-05-10T07:50:48', 3957084, 'dp')
(552, '2005-05-10T07:51:30', 3957448, 'dp')
(300, '2005-05-10T07:39:12', 3986568, 'dp')
(277, '2005-05-10T07:39:48', 3986932, 'dp')
(601, '2005-05-10T07:40:36', 3987296, 'dp')
(629, '2005-05-10T07:41:54', 3987660, 'dp')
(605, '2005-05-10T07:51:00', 3988752, 'dp')
(263, '2005-05-10T07:53:36', 3989480, 'dp')
(363, '2005-05-10T07:59:18', 3990208, 'dp')
(570, '2005-05-10T06:25:24', 4978832, 'dp')
(628, '2005-05-10T06:27:12', 4979196, 'dp')
(570, '2005-05-10T06:55:24', 4983564, 'dp')
(628, '2005-05-10T06:57:12', 4983928, 'dp')
(570, '2005-05-10T07:25:24', 4988296, 'dp')
(628, '2005-05-10T07:27:12', 4988660, 'dp')
(570, '2005-05-10T07:55:24', 4993028, 'dp')
(628, '2005-05-10T07:57:12', 4993392, 'dp')
(309, '2005-05-10T06:51:00', 5494397, 'dp')
(529, '2005-05-10T06:53:54', 5494759, 'dp')
(309, '2005-05-10T07:51:00', 5499103, 'dp')
(529, '2005-05-10T07:53:54', 5499465, 'dp')
(264, '2005-05-10T06:12:36', 5576212, 'dp')
(191, '2005-05-10T06:17:00', 5576940, 'dp')
(363, '2005-05-10T06:22:36', 5577668, 'dp')
(658, '2005-05-10T06:29:48', 5578760, 'dp')
(627, '2005-05-10T06:30:48', 5579124, 'dp')
(628, '2005-05-10T06:39:00', 5579852, 'dp')
(570, '2005-05-10T06:40:06', 5580216, 'dp')
(666, '2005-05-10T06:45:48', 5581308, 'dp')
(264, '2005-05-10T07:12:36', 5589680, 'dp')
(191, '2005-05-10T07:17:00', 5590408, 'dp')
(363, '2005-05-10T07:22:36', 5591136, 'dp')
(658, '2005-05-10T07:29:48', 5592228, 'dp')
(627, '2005-05-10T07:30:48', 5592592, 'dp')
(628, '2005-05-10T07:39:00', 5593320, 'dp')
(570, '2005-05-10T07:40:06', 5593684, 'dp')
(666, '2005-05-10T07:45:48', 5594776, 'dp')
(300, '2005-05-10T06:39:12', 5822276, 'dp')
(277, '2005-05-10T06:39:48', 5822640, 'dp')
(601, '2005-05-10T06:40:36', 5823004, 'dp')
(629, '2005-05-10T06:41:54', 5823368, 'dp')
(605, '2005-05-10T06:51:00', 5824460, 'dp')
(263, '2005-05-10T06:53:36', 5825188, 'dp')
(363, '2005-05-10T06:59:18', 5825916, 'dp')
(403, '2005-05-10T07:01:42', 5826644, 'dp')
(191, '2005-05-10T07:08:00', 5827736, 'dp')
(264, '2005-05-10T07:12:12', 5828464, 'dp')
(472, '2005-05-10T07:20:48', 5829556, 'dp')
(552, '2005-05-10T07:21:30', 5829920, 'dp')
(300, '2005-05-10T07:09:12', 5835016, 'dp')
(277, '2005-05-10T07:09:48', 5835380, 'dp')
(601, '2005-05-10T07:10:36', 5835744, 'dp')
(629, '2005-05-10T07:11:54', 5836108, 'dp')
(605, '2005-05-10T07:21:00', 5837200, 'dp')
(263, '2005-05-10T07:23:36', 5837928, 'dp')
(363, '2005-05-10T07:29:18', 5838656, 'dp')
(403, '2005-05-10T07:31:42', 5839384, 'dp')
(191, '2005-05-10T07:38:00', 5840476, 'dp')
(264, '2005-05-10T07:42:12', 5841204, 'dp')
(472, '2005-05-10T07:50:48', 5842296, 'dp')
(552, '2005-05-10T07:51:30', 5842660, 'dp')
(300, '2005-05-10T07:39:12', 5847756, 'dp')
(277, '2005-05-10T07:39:48', 5848120, 'dp')
(601, '2005-05-10T07:40:36', 5848484, 'dp')
(629, '2005-05-10T07:41:54', 5848848, 'dp')
(605, '2005-05-10T07:51:00', 5849940, 'dp')
(263, '2005-05-10T07:53:36', 5850668, 'dp')
(363, '2005-05-10T07:59:18', 5851396, 'dp')
(143, '2005-05-10T06:47:30', 6240148, 'dp')
(328, '2005-05-10T06:52:48', 6240876, 'dp')
(439, '2005-05-10T06:54:12', 6241240, 'dp')
(203, '2005-05-10T06:55:54', 6241604, 'dp')
(186, '2005-05-10T06:56:18', 6241968, 'dp')
(336, '2005-05-10T06:56:48', 6242332, 'dp')
(462, '2005-05-10T06:58:18', 6242696, 'dp')
(605, '2005-05-10T07:08:06', 6243788, 'dp')
(263, '2005-05-10T07:10:48', 6244516, 'dp')
(468, '2005-05-10T07:18:18', 6245608, 'dp')
(143, '2005-05-10T07:47:30', 6251796, 'dp')
(328, '2005-05-10T07:52:48', 6252524, 'dp')
(439, '2005-05-10T07:54:12', 6252888, 'dp')
(203, '2005-05-10T07:55:54', 6253252, 'dp')
(186, '2005-05-10T07:56:18', 6253616, 'dp')
(336, '2005-05-10T07:56:48', 6253980, 'dp')
(462, '2005-05-10T07:58:18', 6254344, 'dp')
(263, '2005-05-10T06:54:24', 6634725, 'dp')
(605, '2005-05-10T06:56:06', 6635453, 'dp')
(186, '2005-05-10T07:04:48', 6785057, 'dp')
(658, '2005-05-10T07:14:36', 6786513, 'dp')
(627, '2005-05-10T07:15:36', 6786877, 'dp')
(309, '2005-05-10T06:15:54', 6975065, 'dp')
(529, '2005-05-10T06:18:48', 6975429, 'dp')
(309, '2005-05-10T07:15:54', 6979797, 'dp')
(529, '2005-05-10T07:18:48', 6980161, 'dp')
(238, '2005-05-10T06:49:06', 7505777, 'dp')
(552, '2005-05-10T07:21:48', 7507961, 'dp')
(658, '2005-05-10T06:05:06', 7589071, 'dp')
(627, '2005-05-10T06:06:00', 7589435, 'dp')
(570, '2005-05-10T06:16:24', 7590163, 'dp')
(552, '2005-05-10T06:12:12', 7597079, 'dp')
(472, '2005-05-10T06:13:00', 7597443, 'dp')
(274, '2005-05-10T06:14:12', 7597807, 'dp')
(264, '2005-05-10T06:21:30', 7598535, 'dp')
(658, '2005-05-10T06:35:06', 7600355, 'dp')
(627, '2005-05-10T06:36:00', 7600719, 'dp')
(570, '2005-05-10T06:46:24', 7601447, 'dp')
(552, '2005-05-10T06:42:12', 7608363, 'dp')
(472, '2005-05-10T06:43:00', 7608727, 'dp')
(274, '2005-05-10T06:44:12', 7609091, 'dp')
(264, '2005-05-10T06:51:30', 7609819, 'dp')
(658, '2005-05-10T07:05:06', 7611639, 'dp')
(627, '2005-05-10T07:06:00', 7612003, 'dp')
(570, '2005-05-10T07:16:24', 7612731, 'dp')
(552, '2005-05-10T07:12:12', 7629472, 'dp')
(472, '2005-05-10T07:13:00', 7629834, 'dp')
(274, '2005-05-10T07:14:12', 7630196, 'dp')
(264, '2005-05-10T07:21:30', 7630920, 'dp')
(658, '2005-05-10T07:35:06', 7632730, 'dp')
(627, '2005-05-10T07:36:00', 7633092, 'dp')
(570, '2005-05-10T07:46:24', 7633816, 'dp')
(605, '2005-05-10T06:33:06', 8592541, 'dp')
(263, '2005-05-10T06:35:48', 8593269, 'dp')
(605, '2005-05-10T07:33:06', 8599457, 'dp')
(263, '2005-05-10T07:35:48', 8600185, 'dp')
(285, '2005-05-10T06:48:06', 8722853, 'dp')
(192, '2005-05-10T06:50:30', 8723217, 'dp')
(244, '2005-05-10T06:51:12', 8723581, 'dp')
(431, '2005-05-10T06:52:18', 8723945, 'dp')
(563, '2005-05-10T06:54:00', 8724309, 'dp')
(599, '2005-05-10T06:54:36', 8724673, 'dp')
(592, '2005-05-10T06:55:18', 8725037, 'dp')
(605, '2005-05-10T06:56:24', 8725401, 'dp')
(656, '2005-05-10T06:57:06', 8725765, 'dp')
(570, '2005-05-10T07:15:00', 8726493, 'dp')
(570, '2005-05-10T06:14:18', 9058792, 'dp')
(627, '2005-05-10T06:21:18', 9059516, 'dp')
(658, '2005-05-10T06:21:48', 9059878, 'dp')
(264, '2005-05-10T06:39:36', 9061688, 'dp')
(274, '2005-05-10T06:44:48', 9062412, 'dp')
(472, '2005-05-10T06:46:06', 9062774, 'dp')
(552, '2005-05-10T06:46:48', 9063136, 'dp')
(570, '2005-05-10T06:44:18', 9070047, 'dp')
(627, '2005-05-10T06:51:18', 9070775, 'dp')
(658, '2005-05-10T06:51:48', 9071139, 'dp')
(264, '2005-05-10T07:09:36', 9072959, 'dp')
(274, '2005-05-10T07:14:48', 9073687, 'dp')
(472, '2005-05-10T07:16:06', 9074051, 'dp')
(552, '2005-05-10T07:16:48', 9074415, 'dp')
(570, '2005-05-10T07:14:18', 9091126, 'dp')
(627, '2005-05-10T07:21:18', 9091850, 'dp')
(658, '2005-05-10T07:21:48', 9092212, 'dp')
(264, '2005-05-10T07:39:36', 9094022, 'dp')
(274, '2005-05-10T07:44:48', 9094746, 'dp')
(472, '2005-05-10T07:46:06', 9095108, 'dp')
(552, '2005-05-10T07:46:48', 9095470, 'dp')
(570, '2005-05-10T07:44:18', 9102381, 'dp')
(627, '2005-05-10T07:51:18', 9103109, 'dp')
(658, '2005-05-10T07:51:48', 9103473, 'dp')
(628, '2005-05-10T06:02:36', 11281622, 'dp')
(570, '2005-05-10T06:03:30', 11281986, 'dp')
(628, '2005-05-10T06:32:36', 11286354, 'dp')
(570, '2005-05-10T06:33:30', 11286718, 'dp')
(628, '2005-05-10T07:02:36', 11291086, 'dp')
(570, '2005-05-10T07:03:30', 11291450, 'dp')
(628, '2005-05-10T07:32:36', 11295818, 'dp')
(570, '2005-05-10T07:33:30', 11296182, 'dp')
(143, '2005-05-10T06:17:00', 11421034, 'dp')
(328, '2005-05-10T06:22:48', 11421762, 'dp')
(439, '2005-05-10T06:24:12', 11422126, 'dp')
(203, '2005-05-10T06:25:54', 11422490, 'dp')
(186, '2005-05-10T06:26:18', 11422854, 'dp')
(336, '2005-05-10T06:26:48', 11423218, 'dp')
(462, '2005-05-10T06:28:18', 11423582, 'dp')
(605, '2005-05-10T06:38:12', 11424674, 'dp')
(263, '2005-05-10T06:40:30', 11425402, 'dp')
(468, '2005-05-10T06:48:30', 11426494, 'dp')
(143, '2005-05-10T07:17:00', 11432682, 'dp')
(328, '2005-05-10T07:22:48', 11433410, 'dp')
(439, '2005-05-10T07:24:12', 11433774, 'dp')
(203, '2005-05-10T07:25:54', 11434138, 'dp')
(186, '2005-05-10T07:26:18', 11434502, 'dp')
(336, '2005-05-10T07:26:48', 11434866, 'dp')
(462, '2005-05-10T07:28:18', 11435230, 'dp')
(605, '2005-05-10T07:38:12', 11436322, 'dp')
(263, '2005-05-10T07:40:30', 11437050, 'dp')
(468, '2005-05-10T07:48:30', 11438142, 'dp')
(264, '2005-05-10T06:42:36', 11962666, 'dp')
(191, '2005-05-10T06:47:00', 11963394, 'dp')
(363, '2005-05-10T06:54:42', 11964122, 'dp')
(658, '2005-05-10T07:00:54', 11965214, 'dp')
(627, '2005-05-10T07:02:12', 11965578, 'dp')
(628, '2005-05-10T07:11:06', 11966306, 'dp')
(570, '2005-05-10T07:12:24', 11966670, 'dp')
(666, '2005-05-10T07:18:12', 11967762, 'dp')
(529, '2005-05-10T06:42:24', 12163958, 'dp')
(309, '2005-05-10T06:44:24', 12164322, 'dp')
(529, '2005-05-10T07:42:24', 12168690, 'dp')
(309, '2005-05-10T07:44:24', 12169054, 'dp')
(552, '2005-05-10T06:37:06', 12244402, 'dp')
(186, '2005-05-10T06:35:48', 12353238, 'dp')
(663, '2005-05-10T06:46:30', 12354330, 'dp')
(658, '2005-05-10T06:47:00', 12354694, 'dp')
(627, '2005-05-10T06:47:54', 12355058, 'dp')
(186, '2005-05-10T07:35:48', 12358698, 'dp')
(663, '2005-05-10T07:46:30', 12359790, 'dp')
(658, '2005-05-10T07:47:00', 12360154, 'dp')
(627, '2005-05-10T07:47:54', 12360518, 'dp')
(601, '2005-05-10T06:03:54', 12479910, 'dp')
(605, '2005-05-10T06:16:18', 12481366, 'dp')
(263, '2005-05-10T06:18:00', 12482094, 'dp')
(363, '2005-05-10T06:24:36', 12482822, 'dp')
(601, '2005-05-10T06:33:54', 12485734, 'dp')
(605, '2005-05-10T06:46:18', 12487190, 'dp')
