# fromZone, toZone, distance
214,26102,38611.610000
214,26103,39263.870000
214,26104,38597.862000
214,26105,38647.071000
214,26106,37251.372000
214,26107,33280.375000
214,26108,33316.105000
214,26109,40033.699000
214,26110,39207.353000
214,26111,37910.757000
214,26112,30577.241000
215,1,64089.772000
215,2,64157.443000
215,3,57358.560000
215,5,61388.227000
215,13,52546.146000
215,14,54345.532000
215,21,28545.963000
215,23,16339.515000
215,24,12755.000000
215,26,23487.465000
215,28,17317.890000
215,30,24203.423000
215,31,20046.642000
215,32,21813.202000
215,33,29653.288000
215,37,30279.451000
215,39,29023.830000
215,43,25776.114000
215,51,13276.000000
215,52,26319.583000
215,53,10882.581000
215,54,27543.490000
215,55,16861.000000
215,56,7242.150000
215,57,10927.000000
215,58,17022.983000
215,59,13575.000000
215,60,14123.000000
215,61,23202.612000
215,62,30307.678000
215,63,14965.230000
215,64,23785.027000
215,65,12314.860000
215,66,29159.721000
215,67,22825.690000
215,68,9815.945000
215,69,31384.799000
215,70,22909.222000
215,71,22350.263000
215,72,15615.000000
215,81,33075.344000
215,82,46217.284000
215,83,43675.891000
215,84,43484.575000
215,85,46094.759000
215,86,31959.623000
215,87,47258.837000
215,88,19104.037000
215,89,15906.201000
215,90,18050.327000
215,91,40374.547000
215,92,18068.135000
215,93,36159.587000
215,94,47340.408000
215,95,33787.039000
215,96,40305.591000
215,97,20603.500000
215,98,39311.553000
215,99,36154.561000
215,100,19930.547000
215,101,33253.907000
215,102,23755.303000
215,111,50512.360000
215,112,63596.493000
215,113,57289.260000
215,115,54647.611000
215,116,52306.653000
215,117,57971.899000
215,119,52207.765000
215,121,50362.491000
215,131,48138.978000
215,133,54080.920000
215,135,45784.125000
215,136,51611.126000
215,137,51108.030000
215,139,47785.258000
215,141,49909.660000
215,151,48141.447000
215,152,51344.071000
215,153,71360.268000
215,154,46393.599000
215,156,51917.597000
215,157,58364.548000
215,160,43486.602000
215,161,44172.043000
215,171,36437.405000
215,172,28913.611000
215,173,36528.251000
215,174,20976.242000
215,175,18399.927000
215,176,23810.747000
215,177,32745.816000
215,178,31851.029000
215,180,25860.302000
215,181,29301.171000
215,182,33866.821000
215,191,29868.265000
215,192,51418.977000
215,193,42100.967000
215,194,39675.042000
215,195,44257.566000
215,196,54816.642000
215,197,37005.271000
215,198,43294.014000
215,199,33569.058000
215,200,27597.198000
215,211,27510.199000
215,212,23165.663000
215,213,16963.189000
215,214,19998.814000
215,215,2189.000000
215,216,21290.980000
215,217,22832.860000
215,218,23872.835000
215,219,17140.900000
215,220,31645.805000
215,221,17100.155000
215,222,27977.260000
215,223,4869.000000
215,224,2189.000000
215,225,21690.661000
215,226,24770.501000
215,227,18774.710000
215,228,27196.741000
215,229,18814.647000
215,231,22549.478000
215,241,54051.579000
215,242,51988.525000
215,243,48394.462000
215,244,50000.229000
215,245,44008.761000
215,246,51626.636000
215,247,44597.130000
215,248,46610.722000
215,249,45218.327000
215,250,47883.630000
215,251,46677.346000
215,2933,25650.738000
215,2938,22365.585000
215,4021,59856.508000
215,4022,69213.507000
215,4023,50371.969000
215,4024,67217.791000
215,4026,60336.267000
215,4027,65610.034000
215,4028,64191.181000
215,4029,66920.625000
215,4030,53397.424000
215,4031,68390.730000
215,4033,67845.143000
215,4034,56270.538000
215,4035,67882.280000
215,4036,59641.015000
215,4037,68541.913000
215,4038,62419.196000
215,4039,70384.383000
215,4040,55008.725000
215,4041,68425.769000
215,4042,64398.829000
215,4043,59239.143000
215,4044,65338.152000
215,4045,57870.675000
215,4046,68247.557000
215,4048,53343.141000
215,4061,56724.318000
215,4062,56365.423000
215,4066,67412.425000
215,4067,68405.363000
215,4072,69457.020000
215,4074,56339.077000
215,4075,54335.573000
215,4077,69612.574000
215,4081,63911.492000
215,4083,58228.118000
215,4084,59731.498000
215,4093,74887.348000
215,4107,72413.667000
215,4123,69198.127000
215,4301,43936.339000
215,4302,42452.709000
215,4305,53305.296000
215,4306,29181.838000
215,4308,24814.306000
215,4312,60819.039000
215,4314,30811.000000
215,4315,32728.000000
215,4317,29161.000000
215,4318,40704.009000
215,4319,35430.764000
215,4321,44635.412000
215,4322,32580.572000
215,4571,24881.066000
215,4601,32359.923000
215,23001,11144.897000
215,23002,14609.586000
215,23003,16197.849000
215,23004,11259.741000
215,26101,34698.035000
215,26102,40395.431000
215,26103,40401.052000
215,26104,38227.059000
215,26105,38228.092000
215,26106,36110.026000
215,26107,34979.134000
215,26108,35004.923000
215,26109,41252.640000
215,26110,37877.393000
215,26111,29977.215000
215,26112,32232.061000
216,1,62259.539000
216,2,62990.366000
216,3,56211.877000
216,5,60266.647000
216,13,51323.297000
216,14,53398.104000
216,21,8681.000000
216,23,28781.712000
216,24,25200.826000
216,26,22248.931000
216,28,27353.090000
216,30,10370.000000
216,31,18016.179000
216,32,20251.162000
216,33,13080.000000
216,37,9503.000000
216,39,3438.000000
216,43,24412.550000
216,51,30660.070000
216,52,28964.393000
216,53,26663.451000
216,54,28060.713000
216,55,33076.038000
216,56,23731.451000
216,57,26558.469000
216,58,32571.897000
216,59,29095.523000
216,60,29741.416000
216,61,40087.849000
216,62,30852.728000
216,63,35735.390000
216,64,25629.018000
216,65,38173.026000
216,66,31757.197000
216,67,37376.895000
216,68,26995.296000
216,69,32540.184000
216,70,39937.220000
216,71,39281.207000
216,72,37632.747000
216,81,49675.366000
216,82,49782.333000
216,83,47220.494000
216,84,47034.530000
216,85,49637.983000
216,86,49787.826000
216,87,50796.887000
216,88,42048.148000
216,89,39242.416000
216,90,42194.807000
216,91,59249.053000
216,92,40774.472000
216,93,53837.445000
216,94,50868.953000
216,95,54725.977000
216,96,43853.236000
216,97,37493.629000
216,98,56729.620000
216,99,53873.787000
216,100,36790.665000
216,101,51061.353000
216,102,39504.704000
216,111,55116.720000
216,112,64634.406000
216,113,57802.572000
216,115,62174.673000
216,116,57639.185000
216,117,66455.043000
216,119,60362.956000
216,121,58649.163000
216,131,46614.372000
216,133,52764.655000
216,135,44426.325000
216,136,50206.754000
216,137,50026.790000
216,139,46427.637000
216,141,48483.436000
216,151,44889.279000
216,152,48129.241000
216,153,69565.044000
216,154,43125.673000
216,156,49730.783000
216,157,58568.670000
216,160,42452.725000
216,161,40855.995000
216,171,36002.525000
216,172,33938.124000
216,173,38768.732000
216,174,21062.531000
216,175,18032.452000
216,176,23451.725000
216,177,37154.207000
216,178,35577.541000
216,180,29247.924000
216,181,28831.586000
216,182,37233.723000
216,191,28608.278000
216,192,49874.562000
216,193,41232.978000
216,194,38294.136000
216,195,43291.859000
216,196,53639.363000
216,197,35602.173000
216,198,41519.139000
216,199,34022.305000
216,200,28269.621000
216,211,19564.147000
216,212,15012.955000
216,213,15997.795000
216,214,20417.776000
216,215,21290.980000
216,216,2555.000000
216,217,21880.881000
216,218,15970.720000
216,219,16155.104000
216,220,27216.220000
216,221,17010.771000
216,222,26640.385000
216,223,17440.191000
216,224,17652.009000
216,225,10314.920000
216,226,25299.832000
216,227,2555.388000
216,228,26721.940000
216,229,9727.592000
216,231,22181.512000
216,241,52721.188000
216,242,50901.665000
216,243,48371.616000
216,244,49356.725000
216,245,43422.447000
216,246,50793.188000
216,247,44008.604000
216,248,44571.774000
216,249,44629.583000
216,250,46797.909000
216,251,46083.191000
216,2933,38169.743000
216,2938,34661.724000
216,4021,60235.134000
216,4022,66657.625000
216,4023,50028.079000
216,4024,68477.951000
216,4026,61286.102000
216,4027,65782.585000
216,4028,65997.413000
216,4029,66563.973000
216,4030,52564.698000
216,4031,67305.167000
216,4033,64614.820000
216,4034,55249.726000
216,4035,67835.326000
216,4036,64384.294000
216,4037,68046.417000
216,4038,62773.453000
216,4039,69926.132000
216,4040,54008.065000
216,4041,66517.186000
216,4042,63961.888000
216,4043,65474.513000
216,4044,66391.806000
216,4045,56834.702000
216,4046,65997.090000
216,4048,54066.173000
216,4061,55377.610000
216,4062,55419.428000
216,4066,66064.515000
216,4067,67390.319000
216,4072,68230.180000
216,4074,55539.730000
216,4075,53612.166000
216,4077,67189.170000
216,4081,63020.828000
216,4083,57497.190000
216,4084,58448.948000
216,4093,74603.787000
216,4107,71830.805000
216,4123,69412.515000
216,4301,61569.119000
216,4302,60332.634000
216,4305,72211.110000
216,4306,47953.728000
216,4308,40438.083000
216,4312,68310.096000
216,4314,46437.381000
216,4315,48362.441000
216,4317,44782.995000
216,4318,66713.207000
216,4319,69428.760000
216,4321,74954.547000
216,4322,68150.232000
216,4571,14822.845000
216,4601,13806.881000
216,23001,10031.588000
216,23002,6519.856000
216,23003,15465.448000
216,23004,15286.137000
216,26101,33891.455000
216,26102,38546.817000
216,26103,39197.376000
216,26104,38487.696000
216,26105,38487.408000
216,26106,38053.530000
216,26107,33902.131000
216,26108,33933.290000
216,26109,41133.486000
216,26110,40583.818000
216,26111,39541.337000
216,26112,31204.410000
217,1,64110.822000
217,2,64510.795000
217,3,57733.418000
217,5,61785.147000
217,13,52839.287000
217,14,55170.900000
217,21,26934.923000
217,23,30383.886000
217,24,27235.102000
217,26,24478.971000
217,28,29378.775000
217,30,24605.000000
217,31,20735.539000
217,32,22458.037000
217,33,28652.305000
217,37,30564.636000
217,39,30281.034000
217,43,26617.635000
217,51,33031.155000
217,52,30522.276000
217,53,28607.483000
217,54,28944.710000
217,55,33847.725000
217,56,27669.642000
217,57,27899.000000
217,58,33822.091000
217,59,30547.000000
217,60,31370.667000
217,61,40143.836000
217,62,31577.000000
217,63,36866.091000
217,64,24976.418000
217,65,37113.419000
217,66,33122.028000
217,67,42128.352000
217,68,31741.479000
217,69,33281.664000
217,70,39933.365000
217,71,39404.523000
217,72,39019.621000
217,81,54402.992000
217,82,49796.000000
217,83,47256.000000
217,84,47060.000000
217,85,49670.000000
217,86,48997.000000
217,87,50834.000000
217,88,41861.316000
217,89,37690.557000
217,90,41932.586000
217,91,55667.500000
217,92,38371.539000
217,93,53188.500000
217,94,50921.000000
217,95,50846.000000
217,96,43891.000000
217,97,37548.428000
217,98,55194.799000
217,99,53188.500000
217,100,42077.817000
217,101,50303.682000
217,102,41289.671000
217,111,45436.282000
217,112,63181.066000
217,113,54979.498000
217,115,58598.882000
217,116,55723.739000
217,117,62259.523000
217,119,57003.905000
217,121,54410.384000
217,131,46830.423000
217,133,54256.724000
217,135,45963.220000
217,136,50603.829000
217,137,51496.688000
217,139,47965.747000
217,141,49833.744000
217,151,47779.659000
217,152,50921.789000
217,153,69177.120000
217,154,46046.892000
217,156,51632.639000
217,157,60462.994000
217,160,43798.000000
217,161,43848.724000
217,171,31684.000000
217,172,32649.587000
217,173,33313.983000
217,174,21006.000000
217,175,13750.000000
217,176,24456.363000
217,177,34462.146000
217,178,29184.343000
217,180,18906.403000
217,181,24646.000000
217,182,29443.087000
217,191,29978.000000
217,192,51202.000000
217,193,42371.065000
217,194,39644.000000
217,195,44615.723000
217,196,54812.640000
217,197,36964.000000
217,198,42871.000000
217,199,33615.355000
217,200,29079.459000
217,211,27822.653000
217,212,23696.037000
217,213,17471.000000
217,214,21970.012000
217,215,22832.860000
217,216,21880.881000
217,217,3248.000000
217,218,24258.124000
217,219,5692.000000
217,220,8791.000000
217,221,17772.187000
217,222,3454.000000
217,223,18671.441000
217,224,19583.286000
217,225,19075.000000
217,226,6862.000000
217,227,19108.000000
217,228,22822.297000
217,229,17569.592000
217,231,17896.000000
217,241,54214.378000
217,242,52415.536000
217,243,49485.885000
217,244,50694.000000
217,245,44754.500000
217,246,52127.000000
217,247,45368.000000
217,248,45823.162000
217,249,45958.500000
217,250,48319.364000
217,251,47406.500000
217,2933,40590.617000
217,2938,37207.943000
217,4021,61053.269000
217,4022,69529.588000
217,4023,51040.715000
217,4024,68398.129000
217,4026,62080.608000
217,4027,66570.247000
217,4028,67189.644000
217,4029,67712.423000
217,4030,53910.000000
217,4031,68717.301000
217,4033,65490.550000
217,4034,56626.595000
217,4035,68779.718000
217,4036,64857.422000
217,4037,69341.731000
217,4038,63293.496000
217,4039,71094.833000
217,4040,55336.000000
217,4041,68149.281000
217,4042,65402.299000
217,4043,64504.033000
217,4044,66997.540000
217,4045,58149.920000
217,4046,67674.254000
217,4048,57408.623000
217,4061,57345.329000
217,4062,56744.875000
217,4066,67547.307000
217,4067,68926.763000
217,4072,69317.397000
217,4074,56812.407000
217,4075,54943.000000
217,4077,67584.571000
217,4081,64687.705000
217,4083,58829.000000
217,4084,60158.570000
217,4093,75189.681000
217,4107,72982.408000
217,4123,70279.939000
217,4301,61281.615000
217,4302,60923.527000
217,4305,70529.072000
217,4306,51898.971000
217,4308,41802.604000
217,4312,66763.486000
217,4314,47783.000000
217,4315,49700.000000
217,4317,46133.000000
217,4318,60817.241000
217,4319,64796.339000
217,4321,71843.454000
217,4322,62131.873000
217,4571,23492.136000
217,4601,33588.896000
217,23001,11582.000000
217,23002,9120.960000
217,23003,12633.534000
217,23004,16723.023000
217,26101,35278.014000
217,26102,39912.081000
217,26103,40302.013000
217,26104,39953.281000
217,26105,39953.207000
217,26106,38639.972000
217,26107,35278.000000
217,26108,35316.000000
217,26109,42474.131000
217,26110,40539.507000
217,26111,37052.540000
217,26112,32572.000000
218,1,63470.655000
218,2,64076.981000
218,3,57294.212000
218,5,61345.122000
218,13,53358.889000
218,14,55000.846000
218,21,26764.871000
218,23,30607.157000
218,24,27054.812000
218,26,25046.747000
218,28,31163.497000
218,30,25664.539000
218,31,21703.994000
218,32,23375.198000
218,33,27341.664000
218,37,25483.070000
218,39,24289.533000
218,43,27332.155000
218,51,36981.502000
218,52,27908.835000
218,53,29781.537000
218,54,28050.950000
218,55,42903.335000
218,56,29253.865000
218,57,29196.372000
218,58,44775.212000
218,59,35934.466000
218,60,36550.359000
218,61,49788.925000
218,62,32034.052000
218,63,42218.513000
218,64,26508.463000
218,65,41896.960000
218,66,34872.516000
218,67,46224.159000
218,68,35495.244000
218,69,30896.439000
218,70,49788.636000
218,71,48268.521000
218,72,44259.625000
218,81,52941.601000
218,82,47896.818000
218,83,45345.172000
218,84,45151.589000
218,85,47771.632000
218,86,46977.985000
218,87,48943.017000
218,88,47324.838000
218,89,42670.643000
218,90,42739.066000
218,91,53671.986000
218,92,40839.948000
218,93,51185.982000
218,94,49020.903000
218,95,48814.173000
218,96,41962.571000
218,97,39350.367000
218,98,53070.550000
218,99,51182.195000
218,100,47531.134000
218,101,48313.794000
218,102,43961.395000
218,111,46901.555000
218,112,61102.394000
218,113,58964.194000
218,115,50173.888000
218,116,47450.587000
218,117,50372.160000
218,119,48266.663000
218,121,45476.560000
218,131,48235.571000
218,133,56047.271000
218,135,47655.197000
218,136,51689.413000
218,137,53286.199000
218,139,49663.820000
218,141,51954.659000
218,151,49077.370000
218,152,52241.779000
218,153,70308.511000
218,154,47334.592000
218,156,54384.370000
218,157,53550.955000
218,160,46368.507000
218,161,45123.189000
218,171,37901.000000
218,172,30171.741000
218,173,37992.845000
218,174,22211.271000
218,175,19930.964000
218,176,25689.194000
218,177,33482.494000
218,178,35109.171000
218,180,27894.476000
218,181,30831.665000
218,182,39075.716000
218,191,32192.352000
218,192,53946.966000
218,193,42792.916000
218,194,40525.253000
218,195,47497.038000
218,196,61538.638000
218,197,37386.893000
218,198,49481.853000
218,199,30147.159000
218,200,28077.347000
218,211,3538.000000
218,212,14517.457000
218,213,18625.455000
218,214,22627.338000
218,215,23872.835000
218,216,15970.720000
218,217,24258.124000
218,218,3538.000000
218,219,18552.248000
218,220,21837.404000
218,221,18934.157000
218,222,29342.123000
218,223,19102.700000
218,224,20654.078000
218,225,4354.000000
218,226,26455.462000
218,227,13284.740000
218,228,28827.414000
218,229,6972.806000
218,231,24092.987000
218,241,55100.946000
218,242,51941.165000
218,243,49308.601000
218,244,51473.763000
218,245,45550.765000
218,246,53057.647000
218,247,47142.133000
218,248,46705.159000
218,249,46751.624000
218,250,47865.306000
218,251,48194.049000
218,2933,39722.802000
218,2938,36329.641000
218,4021,60719.735000
218,4022,72467.345000
218,4023,51473.417000
218,4024,67938.487000
218,4026,61938.054000
218,4027,66489.039000
218,4028,68287.179000
218,4029,67983.347000
