# fromZone, toZone, priority, desired dep time, group_size
26108,26109,1.000000,2005-05-10T07:30,19
26108,26109,1.000000,2005-05-10T07:40,20
26108,26109,1.000000,2005-05-10T07:50,17
26108,26109,1.000000,2005-05-10T08:00,24
26108,26110,1.000000,2005-05-10T06:10,4
26108,26110,1.000000,2005-05-10T06:20,5
26108,26110,1.000000,2005-05-10T06:30,3
26108,26110,1.000000,2005-05-10T06:40,7
26108,26110,1.000000,2005-05-10T06:50,1
26108,26110,1.000000,2005-05-10T07:00,5
26108,26110,1.000000,2005-05-10T07:10,6
26108,26110,1.000000,2005-05-10T07:20,10
26108,26110,1.000000,2005-05-10T07:30,5
26108,26110,1.000000,2005-05-10T07:40,10
26108,26110,1.000000,2005-05-10T07:50,10
26108,26110,1.000000,2005-05-10T08:00,10
26108,26111,1.000000,2005-05-10T06:10,6
26108,26111,1.000000,2005-05-10T06:20,11
26108,26111,1.000000,2005-05-10T06:30,7
26108,26111,1.000000,2005-05-10T06:40,18
26108,26111,1.000000,2005-05-10T06:50,7
26108,26111,1.000000,2005-05-10T07:00,16
26108,26111,1.000000,2005-05-10T07:10,15
26108,26111,1.000000,2005-05-10T07:20,24
26108,26111,1.000000,2005-05-10T07:30,18
26108,26111,1.000000,2005-05-10T07:40,18
26108,26111,1.000000,2005-05-10T07:50,21
26108,26111,1.000000,2005-05-10T08:00,10
26108,26112,1.000000,2005-05-10T06:10,3
26108,26112,1.000000,2005-05-10T06:20,6
26108,26112,1.000000,2005-05-10T06:30,4
26108,26112,1.000000,2005-05-10T06:40,6
26108,26112,1.000000,2005-05-10T06:50,7
26108,26112,1.000000,2005-05-10T07:00,9
26108,26112,1.000000,2005-05-10T07:10,10
26108,26112,1.000000,2005-05-10T07:20,10
26108,26112,1.000000,2005-05-10T07:30,10
26108,26112,1.000000,2005-05-10T07:40,4
26108,26112,1.000000,2005-05-10T07:50,11
26108,26112,1.000000,2005-05-10T08:00,10
26109,1,1.000000,2005-05-10T06:40,1
26109,1,1.000000,2005-05-10T07:00,1
26109,1,1.000000,2005-05-10T07:20,1
26109,1,1.000000,2005-05-10T07:50,2
26109,2,1.000000,2005-05-10T06:10,4
26109,2,1.000000,2005-05-10T06:20,3
26109,2,1.000000,2005-05-10T06:30,4
26109,2,1.000000,2005-05-10T06:40,7
26109,2,1.000000,2005-05-10T06:50,7
26109,2,1.000000,2005-05-10T07:10,8
26109,2,1.000000,2005-05-10T07:20,5
26109,2,1.000000,2005-05-10T07:30,5
26109,2,1.000000,2005-05-10T07:40,7
26109,2,1.000000,2005-05-10T07:50,8
26109,2,1.000000,2005-05-10T08:00,6
26109,3,1.000000,2005-05-10T06:20,2
26109,3,1.000000,2005-05-10T06:30,5
26109,3,1.000000,2005-05-10T06:40,1
26109,3,1.000000,2005-05-10T06:50,2
26109,3,1.000000,2005-05-10T07:00,2
26109,3,1.000000,2005-05-10T07:10,3
26109,3,1.000000,2005-05-10T07:20,5
26109,3,1.000000,2005-05-10T07:30,6
26109,3,1.000000,2005-05-10T07:40,4
26109,3,1.000000,2005-05-10T07:50,5
26109,3,1.000000,2005-05-10T08:00,5
26109,5,1.000000,2005-05-10T06:20,2
26109,5,1.000000,2005-05-10T06:30,4
26109,5,1.000000,2005-05-10T06:50,1
26109,5,1.000000,2005-05-10T07:00,4
26109,5,1.000000,2005-05-10T07:10,5
26109,5,1.000000,2005-05-10T07:20,5
26109,5,1.000000,2005-05-10T07:30,5
26109,5,1.000000,2005-05-10T07:50,2
26109,5,1.000000,2005-05-10T08:00,3
26109,13,1.000000,2005-05-10T06:10,5
26109,13,1.000000,2005-05-10T06:20,1
26109,13,1.000000,2005-05-10T06:30,6
26109,13,1.000000,2005-05-10T06:40,5
26109,13,1.000000,2005-05-10T06:50,3
26109,13,1.000000,2005-05-10T07:00,5
26109,13,1.000000,2005-05-10T07:10,9
26109,13,1.000000,2005-05-10T07:20,5
26109,13,1.000000,2005-05-10T07:30,2
26109,13,1.000000,2005-05-10T07:40,9
26109,13,1.000000,2005-05-10T07:50,8
26109,13,1.000000,2005-05-10T08:00,6
26109,14,1.000000,2005-05-10T06:10,3
26109,14,1.000000,2005-05-10T06:20,7
26109,14,1.000000,2005-05-10T06:30,4
26109,14,1.000000,2005-05-10T06:50,2
26109,14,1.000000,2005-05-10T07:00,3
26109,14,1.000000,2005-05-10T07:10,14
26109,14,1.000000,2005-05-10T07:20,18
26109,14,1.000000,2005-05-10T07:30,10
26109,14,1.000000,2005-05-10T07:40,11
26109,14,1.000000,2005-05-10T07:50,7
26109,14,1.000000,2005-05-10T08:00,8
26109,21,1.000000,2005-05-10T06:30,1
26109,24,1.000000,2005-05-10T07:50,1
26109,30,1.000000,2005-05-10T06:50,2
26109,30,1.000000,2005-05-10T07:00,1
26109,30,1.000000,2005-05-10T07:20,1
26109,30,1.000000,2005-05-10T07:30,1
26109,30,1.000000,2005-05-10T07:40,2
26109,30,1.000000,2005-05-10T07:50,1
26109,31,1.000000,2005-05-10T07:10,1
26109,31,1.000000,2005-05-10T07:50,1
26109,32,1.000000,2005-05-10T07:00,1
26109,33,1.000000,2005-05-10T08:00,1
26109,37,1.000000,2005-05-10T07:10,1
26109,43,1.000000,2005-05-10T06:40,1
26109,51,1.000000,2005-05-10T06:40,2
26109,51,1.000000,2005-05-10T07:50,2
26109,52,1.000000,2005-05-10T06:20,3
26109,52,1.000000,2005-05-10T06:30,1
26109,52,1.000000,2005-05-10T06:40,1
26109,52,1.000000,2005-05-10T06:50,1
26109,52,1.000000,2005-05-10T07:00,1
26109,52,1.000000,2005-05-10T07:10,2
26109,52,1.000000,2005-05-10T07:20,2
26109,52,1.000000,2005-05-10T07:30,2
26109,52,1.000000,2005-05-10T07:40,3
26109,52,1.000000,2005-05-10T07:50,2
26109,52,1.000000,2005-05-10T08:00,2
26109,53,1.000000,2005-05-10T06:10,5
26109,53,1.000000,2005-05-10T06:20,2
26109,53,1.000000,2005-05-10T06:30,2
26109,53,1.000000,2005-05-10T06:40,1
26109,53,1.000000,2005-05-10T06:50,3
26109,53,1.000000,2005-05-10T07:00,4
26109,53,1.000000,2005-05-10T07:10,4
26109,53,1.000000,2005-05-10T07:20,3
26109,53,1.000000,2005-05-10T07:30,3
26109,53,1.000000,2005-05-10T07:40,3
26109,53,1.000000,2005-05-10T07:50,4
26109,53,1.000000,2005-05-10T08:00,1
26109,54,1.000000,2005-05-10T06:10,4
26109,54,1.000000,2005-05-10T06:20,2
26109,54,1.000000,2005-05-10T06:30,5
26109,54,1.000000,2005-05-10T06:40,6
26109,54,1.000000,2005-05-10T06:50,4
26109,54,1.000000,2005-05-10T07:00,4
26109,54,1.000000,2005-05-10T07:10,1
26109,54,1.000000,2005-05-10T07:20,5
26109,54,1.000000,2005-05-10T07:30,8
26109,54,1.000000,2005-05-10T07:40,4
26109,54,1.000000,2005-05-10T07:50,9
26109,54,1.000000,2005-05-10T08:00,8
26109,55,1.000000,2005-05-10T06:10,1
26109,55,1.000000,2005-05-10T06:20,1
26109,55,1.000000,2005-05-10T07:20,1
26109,55,1.000000,2005-05-10T07:30,1
26109,55,1.000000,2005-05-10T07:40,1
26109,56,1.000000,2005-05-10T06:20,2
26109,56,1.000000,2005-05-10T07:20,1
26109,56,1.000000,2005-05-10T07:30,2
26109,56,1.000000,2005-05-10T07:40,1
26109,56,1.000000,2005-05-10T07:50,1
26109,56,1.000000,2005-05-10T08:00,1
26109,57,1.000000,2005-05-10T06:20,1
26109,58,1.000000,2005-05-10T06:50,1
26109,58,1.000000,2005-05-10T07:10,2
26109,58,1.000000,2005-05-10T08:00,1
26109,59,1.000000,2005-05-10T07:20,1
26109,60,1.000000,2005-05-10T07:00,1
26109,60,1.000000,2005-05-10T07:40,1
26109,60,1.000000,2005-05-10T08:00,2
26109,61,1.000000,2005-05-10T06:20,1
26109,61,1.000000,2005-05-10T06:40,1
26109,61,1.000000,2005-05-10T07:40,1
26109,62,1.000000,2005-05-10T06:10,4
26109,62,1.000000,2005-05-10T06:20,6
26109,62,1.000000,2005-05-10T06:30,2
26109,62,1.000000,2005-05-10T06:40,4
26109,62,1.000000,2005-05-10T06:50,2
26109,62,1.000000,2005-05-10T07:00,3
26109,62,1.000000,2005-05-10T07:10,6
26109,62,1.000000,2005-05-10T07:20,8
26109,62,1.000000,2005-05-10T07:30,8
26109,62,1.000000,2005-05-10T07:40,8
26109,62,1.000000,2005-05-10T07:50,6
26109,62,1.000000,2005-05-10T08:00,7
26109,63,1.000000,2005-05-10T07:10,1
26109,63,1.000000,2005-05-10T07:20,1
26109,64,1.000000,2005-05-10T06:30,1
26109,64,1.000000,2005-05-10T06:50,1
26109,64,1.000000,2005-05-10T07:00,1
26109,64,1.000000,2005-05-10T07:30,2
26109,64,1.000000,2005-05-10T07:50,1
26109,64,1.000000,2005-05-10T08:00,1
26109,66,1.000000,2005-05-10T06:10,5
26109,66,1.000000,2005-05-10T06:20,6
26109,66,1.000000,2005-05-10T06:30,7
26109,66,1.000000,2005-05-10T06:40,4
26109,66,1.000000,2005-05-10T06:50,4
26109,66,1.000000,2005-05-10T07:00,8
26109,66,1.000000,2005-05-10T07:10,4
26109,66,1.000000,2005-05-10T07:20,7
26109,66,1.000000,2005-05-10T07:30,7
26109,66,1.000000,2005-05-10T07:40,7
26109,66,1.000000,2005-05-10T07:50,6
26109,66,1.000000,2005-05-10T08:00,7
26109,67,1.000000,2005-05-10T06:10,1
26109,67,1.000000,2005-05-10T06:30,1
26109,67,1.000000,2005-05-10T07:10,1
26109,67,1.000000,2005-05-10T07:50,2
26109,67,1.000000,2005-05-10T08:00,2
26109,68,1.000000,2005-05-10T06:40,1
26109,68,1.000000,2005-05-10T07:50,1
26109,69,1.000000,2005-05-10T06:10,5
26109,69,1.000000,2005-05-10T06:20,4
26109,69,1.000000,2005-05-10T06:30,5
26109,69,1.000000,2005-05-10T06:40,3
26109,69,1.000000,2005-05-10T06:50,1
26109,69,1.000000,2005-05-10T07:00,2
26109,69,1.000000,2005-05-10T07:10,8
26109,69,1.000000,2005-05-10T07:20,3
26109,69,1.000000,2005-05-10T07:30,9
26109,69,1.000000,2005-05-10T07:40,7
26109,69,1.000000,2005-05-10T07:50,5
26109,69,1.000000,2005-05-10T08:00,8
26109,70,1.000000,2005-05-10T07:50,1
26109,72,1.000000,2005-05-10T07:00,1
26109,72,1.000000,2005-05-10T07:40,2
26109,72,1.000000,2005-05-10T08:00,1
26109,83,1.000000,2005-05-10T06:10,1
26109,83,1.000000,2005-05-10T06:20,1
26109,83,1.000000,2005-05-10T06:50,1
26109,83,1.000000,2005-05-10T07:00,2
26109,83,1.000000,2005-05-10T07:30,3
26109,83,1.000000,2005-05-10T07:40,2
26109,83,1.000000,2005-05-10T07:50,1
26109,83,1.000000,2005-05-10T08:00,2
26109,84,1.000000,2005-05-10T06:20,1
26109,84,1.000000,2005-05-10T07:10,2
26109,84,1.000000,2005-05-10T07:20,1
26109,84,1.000000,2005-05-10T07:30,1
26109,84,1.000000,2005-05-10T07:50,1
26109,84,1.000000,2005-05-10T08:00,1
26109,85,1.000000,2005-05-10T07:20,1
26109,85,1.000000,2005-05-10T08:00,1
26109,86,1.000000,2005-05-10T07:10,2
26109,86,1.000000,2005-05-10T07:30,2
26109,86,1.000000,2005-05-10T07:40,1
26109,86,1.000000,2005-05-10T08:00,1
26109,88,1.000000,2005-05-10T07:00,1
26109,89,1.000000,2005-05-10T06:30,1
26109,89,1.000000,2005-05-10T06:40,1
26109,89,1.000000,2005-05-10T06:50,1
26109,89,1.000000,2005-05-10T07:00,1
26109,89,1.000000,2005-05-10T07:10,1
26109,89,1.000000,2005-05-10T07:40,1
26109,89,1.000000,2005-05-10T07:50,2
26109,90,1.000000,2005-05-10T06:10,2
26109,90,1.000000,2005-05-10T06:30,1
26109,90,1.000000,2005-05-10T06:50,1
26109,90,1.000000,2005-05-10T07:00,1
26109,90,1.000000,2005-05-10T07:10,2
26109,90,1.000000,2005-05-10T07:20,4
26109,90,1.000000,2005-05-10T07:40,1
26109,90,1.000000,2005-05-10T07:50,4
26109,90,1.000000,2005-05-10T08:00,3
26109,91,1.000000,2005-05-10T06:50,1
26109,92,1.000000,2005-05-10T06:30,1
26109,92,1.000000,2005-05-10T07:00,2
26109,92,1.000000,2005-05-10T07:10,3
26109,92,1.000000,2005-05-10T07:20,2
26109,92,1.000000,2005-05-10T07:30,2
26109,92,1.000000,2005-05-10T07:50,1
26109,92,1.000000,2005-05-10T08:00,2
26109,93,1.000000,2005-05-10T06:50,1
26109,93,1.000000,2005-05-10T07:00,1
26109,93,1.000000,2005-05-10T08:00,1
26109,94,1.000000,2005-05-10T07:00,1
26109,94,1.000000,2005-05-10T07:30,1
26109,94,1.000000,2005-05-10T07:40,1
26109,96,1.000000,2005-05-10T06:10,5
26109,96,1.000000,2005-05-10T06:20,4
26109,96,1.000000,2005-05-10T06:30,2
26109,96,1.000000,2005-05-10T06:50,3
26109,96,1.000000,2005-05-10T07:10,3
26109,96,1.000000,2005-05-10T07:20,4
26109,96,1.000000,2005-05-10T07:30,3
26109,96,1.000000,2005-05-10T07:40,4
26109,96,1.000000,2005-05-10T07:50,3
26109,96,1.000000,2005-05-10T08:00,6
26109,97,1.000000,2005-05-10T06:10,1
26109,97,1.000000,2005-05-10T06:20,3
26109,97,1.000000,2005-05-10T06:30,1
26109,97,1.000000,2005-05-10T06:40,2
26109,97,1.000000,2005-05-10T06:50,2
26109,97,1.000000,2005-05-10T07:00,2
26109,97,1.000000,2005-05-10T07:10,4
26109,97,1.000000,2005-05-10T07:20,2
26109,97,1.000000,2005-05-10T07:30,2
26109,97,1.000000,2005-05-10T07:40,2
26109,97,1.000000,2005-05-10T07:50,3
26109,97,1.000000,2005-05-10T08:00,3
26109,100,1.000000,2005-05-10T06:50,1
26109,101,1.000000,2005-05-10T06:10,1
26109,101,1.000000,2005-05-10T07:40,1
26109,101,1.000000,2005-05-10T07:50,1
26109,101,1.000000,2005-05-10T08:00,1
26109,111,1.000000,2005-05-10T06:30,2
26109,111,1.000000,2005-05-10T07:10,2
26109,111,1.000000,2005-05-10T07:30,1
26109,111,1.000000,2005-05-10T08:00,1
26109,112,1.000000,2005-05-10T06:40,2
26109,112,1.000000,2005-05-10T06:50,1
26109,112,1.000000,2005-05-10T07:10,2
26109,112,1.000000,2005-05-10T07:20,1
26109,112,1.000000,2005-05-10T07:50,4
26109,113,1.000000,2005-05-10T06:20,1
26109,115,1.000000,2005-05-10T06:40,2
26109,115,1.000000,2005-05-10T07:00,1
26109,115,1.000000,2005-05-10T07:10,1
26109,115,1.000000,2005-05-10T07:40,1
26109,115,1.000000,2005-05-10T07:50,1
26109,116,1.000000,2005-05-10T06:30,1
26109,116,1.000000,2005-05-10T06:50,1
26109,116,1.000000,2005-05-10T08:00,1
26109,117,1.000000,2005-05-10T06:10,1
26109,117,1.000000,2005-05-10T06:30,2
26109,117,1.000000,2005-05-10T06:50,1
26109,117,1.000000,2005-05-10T07:00,3
26109,117,1.000000,2005-05-10T07:10,4
26109,117,1.000000,2005-05-10T07:20,4
26109,117,1.000000,2005-05-10T07:30,2
26109,117,1.000000,2005-05-10T07:40,1
26109,117,1.000000,2005-05-10T08:00,2
26109,119,1.000000,2005-05-10T07:40,1
26109,121,1.000000,2005-05-10T06:10,7
26109,121,1.000000,2005-05-10T06:20,7
26109,121,1.000000,2005-05-10T06:30,5
26109,121,1.000000,2005-05-10T06:40,5
26109,121,1.000000,2005-05-10T06:50,7
26109,121,1.000000,2005-05-10T07:00,5
26109,121,1.000000,2005-05-10T07:10,1
26109,121,1.000000,2005-05-10T07:20,3
26109,121,1.000000,2005-05-10T07:30,6
26109,121,1.000000,2005-05-10T07:40,1
26109,121,1.000000,2005-05-10T07:50,3
26109,121,1.000000,2005-05-10T08:00,5
26109,131,1.000000,2005-05-10T06:10,3
26109,131,1.000000,2005-05-10T06:20,1
26109,131,1.000000,2005-05-10T06:30,2
26109,131,1.000000,2005-05-10T06:40,1
26109,131,1.000000,2005-05-10T06:50,3
26109,131,1.000000,2005-05-10T07:00,3
26109,131,1.000000,2005-05-10T07:20,1
26109,131,1.000000,2005-05-10T07:30,1
26109,131,1.000000,2005-05-10T07:40,6
26109,131,1.000000,2005-05-10T07:50,3
26109,131,1.000000,2005-05-10T08:00,2
26109,133,1.000000,2005-05-10T06:10,2
26109,133,1.000000,2005-05-10T06:20,1
26109,133,1.000000,2005-05-10T06:30,1
26109,133,1.000000,2005-05-10T06:50,5
26109,133,1.000000,2005-05-10T07:00,3
26109,133,1.000000,2005-05-10T07:10,7
26109,133,1.000000,2005-05-10T07:20,5
26109,133,1.000000,2005-05-10T07:30,2
26109,133,1.000000,2005-05-10T07:40,4
26109,133,1.000000,2005-05-10T07:50,2
26109,133,1.000000,2005-05-10T08:00,4
26109,135,1.000000,2005-05-10T06:10,2
26109,135,1.000000,2005-05-10T06:20,1
26109,135,1.000000,2005-05-10T06:30,2
26109,135,1.000000,2005-05-10T06:40,1
26109,135,1.000000,2005-05-10T06:50,1
26109,135,1.000000,2005-05-10T07:00,3
26109,135,1.000000,2005-05-10T07:10,1
26109,135,1.000000,2005-05-10T07:20,2
26109,135,1.000000,2005-05-10T07:30,1
26109,135,1.000000,2005-05-10T07:40,3
26109,135,1.000000,2005-05-10T07:50,3
26109,135,1.000000,2005-05-10T08:00,1
26109,136,1.000000,2005-05-10T06:10,1
26109,136,1.000000,2005-05-10T06:50,3
26109,136,1.000000,2005-05-10T07:00,1
26109,136,1.000000,2005-05-10T07:10,1
26109,136,1.000000,2005-05-10T07:20,2
26109,136,1.000000,2005-05-10T07:30,1
26109,136,1.000000,2005-05-10T07:40,2
26109,136,1.000000,2005-05-10T07:50,1
26109,136,1.000000,2005-05-10T08:00,2
26109,137,1.000000,2005-05-10T06:20,1
26109,137,1.000000,2005-05-10T06:40,1
26109,137,1.000000,2005-05-10T06:50,2
26109,137,1.000000,2005-05-10T07:20,2
26109,137,1.000000,2005-05-10T07:40,1
26109,137,1.000000,2005-05-10T07:50,2
26109,139,1.000000,2005-05-10T06:10,1
26109,139,1.000000,2005-05-10T06:30,1
26109,139,1.000000,2005-05-10T06:50,1
26109,139,1.000000,2005-05-10T07:00,1
26109,139,1.000000,2005-05-10T07:10,1
26109,139,1.000000,2005-05-10T07:40,1
26109,141,1.000000,2005-05-10T06:10,3
26109,141,1.000000,2005-05-10T06:20,2
26109,141,1.000000,2005-05-10T06:40,2
26109,141,1.000000,2005-05-10T06:50,3
26109,141,1.000000,2005-05-10T07:00,2
26109,141,1.000000,2005-05-10T07:10,4
26109,141,1.000000,2005-05-10T07:20,3
26109,141,1.000000,2005-05-10T07:30,1
26109,141,1.000000,2005-05-10T07:40,5
26109,141,1.000000,2005-05-10T07:50,6
26109,141,1.000000,2005-05-10T08:00,4
26109,151,1.000000,2005-05-10T06:20,1
26109,151,1.000000,2005-05-10T06:30,1
26109,151,1.000000,2005-05-10T07:10,1
26109,151,1.000000,2005-05-10T07:20,1
26109,151,1.000000,2005-05-10T07:40,2
26109,151,1.000000,2005-05-10T08:00,2
26109,152,1.000000,2005-05-10T06:10,1
26109,152,1.000000,2005-05-10T06:20,3
26109,152,1.000000,2005-05-10T06:50,1
26109,152,1.000000,2005-05-10T07:00,1
26109,152,1.000000,2005-05-10T07:20,1
26109,152,1.000000,2005-05-10T07:30,2
26109,152,1.000000,2005-05-10T07:50,1
26109,153,1.000000,2005-05-10T06:10,3
26109,153,1.000000,2005-05-10T06:50,1
26109,153,1.000000,2005-05-10T07:00,1
26109,153,1.000000,2005-05-10T07:40,1
26109,154,1.000000,2005-05-10T06:10,4
26109,154,1.000000,2005-05-10T06:30,1
26109,154,1.000000,2005-05-10T06:40,2
26109,154,1.000000,2005-05-10T06:50,3
26109,154,1.000000,2005-05-10T07:00,1
26109,154,1.000000,2005-05-10T07:10,3
26109,154,1.000000,2005-05-10T07:20,4
26109,154,1.000000,2005-05-10T07:30,4
26109,154,1.000000,2005-05-10T07:40,4
26109,154,1.000000,2005-05-10T07:50,5
26109,154,1.000000,2005-05-10T08:00,3
26109,156,1.000000,2005-05-10T06:10,2
26109,156,1.000000,2005-05-10T06:20,2
26109,156,1.000000,2005-05-10T06:40,1
26109,156,1.000000,2005-05-10T06:50,1
26109,156,1.000000,2005-05-10T07:10,3
26109,156,1.000000,2005-05-10T07:20,4
26109,156,1.000000,2005-05-10T07:30,5
26109,156,1.000000,2005-05-10T07:40,3
26109,156,1.000000,2005-05-10T07:50,6
26109,156,1.000000,2005-05-10T08:00,3
26109,157,1.000000,2005-05-10T06:30,1
26109,157,1.000000,2005-05-10T06:50,1
26109,157,1.000000,2005-05-10T07:00,1
26109,160,1.000000,2005-05-10T06:30,1
26109,160,1.000000,2005-05-10T06:40,1
26109,160,1.000000,2005-05-10T06:50,1
26109,160,1.000000,2005-05-10T07:00,1
26109,160,1.000000,2005-05-10T07:10,2
26109,160,1.000000,2005-05-10T07:20,2
26109,160,1.000000,2005-05-10T07:30,1
26109,160,1.000000,2005-05-10T07:40,2
26109,160,1.000000,2005-05-10T08:00,2
26109,161,1.000000,2005-05-10T06:10,1
26109,161,1.000000,2005-05-10T06:20,5
26109,161,1.000000,2005-05-10T06:30,5
26109,161,1.000000,2005-05-10T06:40,1
26109,161,1.000000,2005-05-10T06:50,4
26109,161,1.000000,2005-05-10T07:00,4
26109,161,1.000000,2005-05-10T07:10,5
26109,161,1.000000,2005-05-10T07:20,8
26109,161,1.000000,2005-05-10T07:30,3
26109,161,1.000000,2005-05-10T07:40,2
26109,161,1.000000,2005-05-10T07:50,5
26109,161,1.000000,2005-05-10T08:00,7
26109,172,1.000000,2005-05-10T06:10,1
26109,172,1.000000,2005-05-10T06:20,2
26109,172,1.000000,2005-05-10T06:30,1
26109,172,1.000000,2005-05-10T07:20,2
26109,172,1.000000,2005-05-10T07:50,1
26109,173,1.000000,2005-05-10T06:50,1
26109,173,1.000000,2005-05-10T07:30,1
26109,174,1.000000,2005-05-10T06:10,5
26109,174,1.000000,2005-05-10T06:30,2
26109,174,1.000000,2005-05-10T06:40,4
26109,174,1.000000,2005-05-10T06:50,2
26109,174,1.000000,2005-05-10T07:00,3
26109,174,1.000000,2005-05-10T07:10,3
26109,174,1.000000,2005-05-10T07:20,4
26109,174,1.000000,2005-05-10T07:30,1
26109,174,1.000000,2005-05-10T07:40,1
26109,174,1.000000,2005-05-10T07:50,4
26109,174,1.000000,2005-05-10T08:00,5
26109,176,1.000000,2005-05-10T06:40,1
26109,176,1.000000,2005-05-10T07:10,1
26109,176,1.000000,2005-05-10T07:30,1
26109,176,1.000000,2005-05-10T07:50,1
26109,177,1.000000,2005-05-10T06:10,4
26109,177,1.000000,2005-05-10T06:20,1
26109,177,1.000000,2005-05-10T06:30,1
26109,177,1.000000,2005-05-10T06:40,2
26109,177,1.000000,2005-05-10T06:50,2
26109,177,1.000000,2005-05-10T07:00,1
26109,177,1.000000,2005-05-10T07:30,1
26109,177,1.000000,2005-05-10T07:40,1
26109,177,1.000000,2005-05-10T07:50,1
26109,177,1.000000,2005-05-10T08:00,2
26109,180,1.000000,2005-05-10T06:10,1
26109,180,1.000000,2005-05-10T06:40,1
26109,180,1.000000,2005-05-10T07:00,1
26109,180,1.000000,2005-05-10T07:10,1
26109,180,1.000000,2005-05-10T07:50,1
26109,181,1.000000,2005-05-10T07:50,1
26109,191,1.000000,2005-05-10T06:10,10
26109,191,1.000000,2005-05-10T06:20,12
26109,191,1.000000,2005-05-10T06:30,6
26109,191,1.000000,2005-05-10T06:40,5
26109,191,1.000000,2005-05-10T06:50,5
26109,191,1.000000,2005-05-10T07:00,7
26109,191,1.000000,2005-05-10T07:10,10
26109,191,1.000000,2005-05-10T07:20,14
26109,191,1.000000,2005-05-10T07:30,12
26109,191,1.000000,2005-05-10T07:40,13
26109,191,1.000000,2005-05-10T07:50,13
26109,191,1.000000,2005-05-10T08:00,16
26109,192,1.000000,2005-05-10T06:10,1
26109,192,1.000000,2005-05-10T06:40,1
26109,192,1.000000,2005-05-10T06:50,1
26109,192,1.000000,2005-05-10T07:10,3
26109,192,1.000000,2005-05-10T07:40,1
26109,192,1.000000,2005-05-10T08:00,1
26109,193,1.000000,2005-05-10T06:10,4
26109,193,1.000000,2005-05-10T06:20,1
26109,193,1.000000,2005-05-10T06:40,1
26109,193,1.000000,2005-05-10T06:50,1
26109,193,1.000000,2005-05-10T07:00,1
26109,193,1.000000,2005-05-10T07:10,2
26109,193,1.000000,2005-05-10T07:20,1
26109,193,1.000000,2005-05-10T07:30,4
26109,193,1.000000,2005-05-10T07:40,1
26109,193,1.000000,2005-05-10T07:50,1
26109,193,1.000000,2005-05-10T08:00,1
26109,194,1.000000,2005-05-10T06:10,1
26109,194,1.000000,2005-05-10T06:20,1
26109,194,1.000000,2005-05-10T06:40,3
26109,194,1.000000,2005-05-10T06:50,2
26109,194,1.000000,2005-05-10T07:30,2
26109,194,1.000000,2005-05-10T07:50,2
26109,194,1.000000,2005-05-10T08:00,3
26109,195,1.000000,2005-05-10T06:20,1
26109,195,1.000000,2005-05-10T07:10,1
26109,195,1.000000,2005-05-10T07:20,2
26109,195,1.000000,2005-05-10T07:30,2
26109,195,1.000000,2005-05-10T07:40,1
26109,195,1.000000,2005-05-10T07:50,2
26109,195,1.000000,2005-05-10T08:00,1
26109,196,1.000000,2005-05-10T06:10,2
26109,196,1.000000,2005-05-10T06:30,1
26109,196,1.000000,2005-05-10T07:10,2
26109,196,1.000000,2005-05-10T07:40,1
26109,196,1.000000,2005-05-10T07:50,1
26109,197,1.000000,2005-05-10T06:10,1
26109,197,1.000000,2005-05-10T06:20,1
26109,197,1.000000,2005-05-10T06:30,2
26109,197,1.000000,2005-05-10T06:40,1
26109,197,1.000000,2005-05-10T07:00,3
26109,197,1.000000,2005-05-10T07:10,4
26109,197,1.000000,2005-05-10T07:20,2
26109,197,1.000000,2005-05-10T07:30,2
26109,197,1.000000,2005-05-10T07:40,2
26109,197,1.000000,2005-05-10T07:50,2
26109,197,1.000000,2005-05-10T08:00,4
26109,198,1.000000,2005-05-10T06:10,4
26109,198,1.000000,2005-05-10T06:20,4
26109,198,1.000000,2005-05-10T06:30,7
26109,198,1.000000,2005-05-10T06:40,4
26109,198,1.000000,2005-05-10T06:50,8
26109,198,1.000000,2005-05-10T07:00,5
26109,198,1.000000,2005-05-10T07:10,3
26109,198,1.000000,2005-05-10T07:20,12
26109,198,1.000000,2005-05-10T07:30,7
26109,198,1.000000,2005-05-10T07:40,10
26109,198,1.000000,2005-05-10T07:50,10
26109,198,1.000000,2005-05-10T08:00,4
